"adenovirus.ts","adenovirus.ts.gc","ts2h.c.adenovirus","ts2h.adenovirus","ts.adenovirus.ir"
0.0992015885365398,43.334422797682,1.11549784369391e-05,3.21815948945952e-05,1.95340373092545e-05
0.222876243575097,43.0113081754756,5.773221559857e-06,3.85099713387152e-05,2.33752793965536e-05
0.0444653022536636,43.4870520419279,4.86214804685021e-05,0.000408483036504914,0.000247918466295238
0.0448301602722414,43.0455685201886,2.40017390845087e-05,0.000240204666167758,0.000145793603443356
0.189271385785276,44.0988771583064,4.30524305777241e-06,2.00184982297801e-05,1.21511545996267e-05
0.0933364319464202,45.4831013991172,5.78863390745096e-05,0.000558086886608475,0.000338701367907923
0.118703095832106,43.2883245644927,6.18466699814921e-05,0.000464172179763279,0.000281712824604541
0.131918378744271,43.6208093379978,4.31160435295242e-05,0.000265690400807308,0.000161261069325791
0.0634774963511786,45.0698952240201,2.15637621892164e-05,0.000135921835294212,8.25011506164763e-05
0.083611660708069,45.4854137520053,1.83257390623346e-05,7.39658698374487e-05,4.4896275123385e-05
0.0461977416054786,43.0463073090871,1.36366836911067e-05,4.75818337440372e-05,2.88817559966903e-05
0.0849452773281155,44.3899487825899,4.19615711615631e-05,0.000343877689578128,0.000208711974198805
0.259307962769012,43.5759324528987,7.49656115753614e-05,0.000521067714136678,0.000316238088672094
0.181291476794843,43.4577096898523,1.45341208032135e-05,4.68852249158087e-05,2.84589265610036e-05
0.0453477902204112,44.5701131998194,1.09000256928385e-05,9.2934702925753e-05,5.64097735847868e-05
0.0482288372498075,44.8226635631985,6.27530465694518e-06,2.72901489846169e-05,1.65649832327697e-05
0.0582017104599463,43.898314481726,1.35378277892598e-05,0.000116302925223121,7.05933837802375e-05
0.13610211052278,45.1686694688277,3.44928774752685e-05,0.000174864228687247,0.000106136953888059
0.0712305884572331,43.06223724,2.30435922385314e-05,0.000263699077905467,0.000160052530515542
0.0905186565228789,45.604007113935,4.74388168742714e-05,0.000408229912618931,0.000247764858176347
0.0434144359144977,43.1566719049837,3.73121763476459e-06,1.28049038837612e-05,7.77254645101255e-06
0.0561285734078389,44.0087819857207,9.46361237291938e-06,5.04746865172527e-05,3.06376653731455e-05
0.368413612120949,43.285972149381,3.13425377270755e-05,0.00010589247729547,6.42746680133977e-05
0.0533932961730964,44.3613402909222,1.28690014108977e-05,5.18511934010851e-05,3.14731791035694e-05
0.119473452553935,44.9346113506794,4.28813112616426e-06,4.15570529601663e-05,2.52248129958277e-05
0.133456955161537,43.856643904185,1.88184978072695e-05,4.48878806395165e-05,2.72465723536452e-05
0.0902842957431004,43.9671933879659,1.46532985565152e-05,9.952037228165e-05,6.04070413962043e-05
0.147262127538834,43.420385234611,6.35065059935203e-05,0.000323981083019592,0.000196637181767434
0.121654531451456,45.0172586310611,8.62165612267048e-05,0.00070351879815118,0.000426944743621038
0.182856953503366,44.0312876634748,4.99727322052197e-05,0.00031883294505655,0.000193512871617729
0.205455844780967,44.6152573157803,9.41765898811136e-05,0.000660667323893495,0.000400944665799541
0.0601811714307491,44.6786865805167,1.11498332337989e-05,3.7255509095456e-05,2.2613838324248e-05
0.15288482407454,43.5231581660779,4.62501149060031e-06,1.46316161520334e-05,8.88135156484893e-06
0.06487719527835,44.5768823572483,9.66977103979506e-06,6.9208477547347e-05,4.20086634825845e-05
0.0495624715257365,44.7262490822957,1.67149591870717e-05,0.00011798204414011,7.16125364929043e-05
0.0948991212242974,42.7627988011672,1.34395028579255e-05,4.74388466640896e-05,2.87949653421382e-05
0.186848782595111,44.5746867989273,9.15595284292545e-05,0.000652840127490083,0.000396195451232151
0.0526898469543338,45.0013825369965,5.4015454295527e-06,6.13528828236779e-05,3.72405064290593e-05
0.0488077058679909,42.8856899107297,3.19019469757105e-05,0.000395897057154062,0.00024028064167414
0.0663747909119145,42.9835895307608,1.17527971656653e-05,8.51941671843387e-05,5.17115223940268e-05
0.0473436554668107,43.8866833949537,1.18645224242209e-05,3.91120986614485e-05,2.37407620711227e-05
0.0588962962412704,44.5326332598835,2.45053140348666e-05,0.000103239670117487,6.26645162584705e-05
0.0496749571700805,44.5861886148967,1.8417762391781e-05,0.000169447403723353,0.000102849284709716
0.118875472128845,42.6867788907609,2.72134216692197e-05,0.000159940256122581,9.70790229930518e-05
0.0504661105045444,43.8592725392226,4.1917245029549e-06,2.94465603213927e-05,1.78739023749541e-05
0.0539536932673959,42.7755985326599,1.36267038724828e-05,0.000110457120324722,6.7045224405593e-05
0.21188818494376,43.8889306549041,0.000135985904463628,0.00093566195080641,0.000567785552882172
0.116059561096805,44.2319406473041,4.8425037026543e-05,0.000439481525215833,0.000266729707110946
0.0951405957290376,44.2692209595283,1.78320124652944e-05,0.000181633449174854,0.000110245426175437
0.048872636675985,45.3815457863554,4.25355915692177e-05,0.000334097313957283,0.000202776507636337
0.201619767106864,42.9649807913852,8.40783176987729e-05,0.000702652921313173,0.00042641938063892
0.0448529009586135,44.2198678724572,1.51288361546026e-05,0.000111527793154614,6.76950790295949e-05
0.0813440344139971,45.2046719023164,1.87052868732644e-05,9.44532697795462e-05,5.73314912434286e-05
0.0514812267015169,43.384629417634,2.50097540284438e-05,0.000253972956069253,0.000154149702047635
0.146087852310053,45.1144305675517,1.76887218801365e-05,7.59530167422023e-05,4.61024184134073e-05
0.0639634024521634,44.9571597013252,1.2190666199855e-05,5.13738987185299e-05,3.11834703076164e-05
0.0500931620374647,43.2543237963842,2.99742879376718e-06,1.64149652871561e-05,9.96383428997216e-06
0.232144913788345,41.7102841539464,0.000201446842577295,0.00198690341616195,0.00120532338714863
0.0606908905093203,43.5235305843611,7.40626226349773e-06,5.91156469064468e-05,3.58825538779861e-05
0.046216123569208,43.7319152859566,6.74893359027604e-06,2.95176281194589e-05,1.79170397563988e-05
0.0551236697822541,43.8652104614365,5.04032452761029e-06,2.44054919250105e-05,1.48140238697136e-05
0.231082273709273,43.2658743876409,2.28827650233638e-05,8.04112685812893e-05,4.88084488577956e-05
0.0506788137627566,44.7403279025071,1.17186630104092e-05,7.46076626329148e-05,4.52858257842248e-05
0.119114255687975,43.8930719458721,1.4390041021491e-05,5.82638611781547e-05,3.53655383596996e-05
0.110873010746573,44.310314913226,6.16667327366932e-06,2.8948875657167e-05,1.75718131377733e-05
0.065717016125164,43.641852084511,1.30140396062485e-05,7.98136858970696e-05,4.84457338070232e-05
0.221243739813424,45.0241306836276,1.99643727680447e-05,8.38591250569247e-05,5.09011933998993e-05
0.048668136271881,45.8183598813023,6.51221336698635e-06,2.16771333063392e-05,1.31579333505494e-05
0.211495105444345,44.1413731812226,5.31739594212271e-05,0.000356482819167691,0.000216361661673825
0.0617404670397758,43.7063408005535,1.98964555494841e-05,0.000202897984445717,0.000123151492790852
0.0606806829425963,44.0870368561761,1.36166649159127e-05,9.79086250160927e-05,5.94287694254403e-05
0.128207485200443,44.2307184058386,3.42629547502025e-05,0.000334215382639284,0.000202848160791191
0.0901322675288126,44.6892117572045,6.56350962671366e-06,1.84146443833583e-05,1.11776266705776e-05
0.0576237307590383,43.6089514110509,2.22713319382917e-05,0.000205656855608367,0.000124825919950777
0.111959970162465,44.3453614647818,1.45511557346567e-05,9.16625116860658e-05,5.5637596764968e-05
0.250902800151303,43.4126214955933,1.05100548795395e-05,4.55760757416302e-05,2.76642953115358e-05
0.0848689514520198,44.6032103158519,1.83760932736705e-05,0.000118634787999788,7.20087235632771e-05
0.0986946764634887,44.3107863560657,1.34956780001543e-05,4.43139570504062e-05,2.68982101662152e-05
0.109282553833823,42.9894924855874,2.01355373435385e-05,0.00011779974613353,7.15018895210973e-05
0.0463366142172231,44.8409545748882,1.22166798747915e-06,3.80182341801276e-06,2.30770415199366e-06
0.0560433692484157,44.7015243342588,2.11670960396064e-05,0.000208825482472823,0.000126749034523255
0.0458824633005891,44.6217106921089,1.00653106780465e-05,5.03088413577163e-05,3.05370004404226e-05
0.0681863480763277,44.983958388982,8.77150915530867e-06,4.52531822873285e-05,2.74683043876012e-05
0.16855799679921,42.9900617963951,8.47980843917501e-05,0.000559311204664082,0.000339444276981959
0.0568910825900775,44.2128500960161,1.66812097928293e-05,6.93516944028577e-05,4.20955924582689e-05
0.0558652488920945,43.7562233591935,6.97065917754508e-06,4.38703050248471e-05,2.66289205941295e-05
0.0457779319707802,44.4918369389862,2.01142296611054e-06,8.42057908500877e-06,5.11127844193826e-06
0.282439755389498,45.4111084034607,7.14433558115776e-05,0.000321149547497758,0.000194918776197595
0.0463135448869191,42.7160179826564,7.83260276208984e-06,3.66003241833276e-05,2.22161499969786e-05
0.113212767640249,44.8303398701345,1.93567822591845e-05,7.043374810706e-05,4.27523711923339e-05
0.211329807896675,43.6372680532139,6.89629054296504e-05,0.000410267967620818,0.000249001650287739
0.237342992567543,43.5729162167386,7.7031726161672e-05,0.000556997743467907,0.000338040481722035
0.0483417093737652,43.3812911538826,1.40495859419131e-05,6.05940840299653e-05,3.67799326078666e-05
0.155087187017037,43.4337314612252,1.11352970221389e-05,4.7715470754892e-05,2.89628713161516e-05
0.0780374168498433,42.1387625887202,2.6100399147269e-05,0.000134492328566742,8.16335112435729e-05
0.108073012110573,44.5562022027744,2.42378837666558e-05,5.68148500077662e-05,3.44860192982299e-05
0.188856233430924,44.9757602571373,8.37096927481328e-05,0.000703343716778124,0.00042683851459524
0.0874857939311038,42.6329065023285,3.09662757177531e-05,0.00024207464275001,0.000146928513097833
0.150694495166927,43.7373205087458,1.95224509205409e-05,7.11738509595758e-05,4.32015943166997e-05
0.0571964457971634,43.4218267811906,2.53990725659372e-05,0.000167344879276815,0.000101573182816006
0.0767415072244019,44.9455530336854,3.26800065876933e-05,0.000181316395296066,0.000110052995669463
0.0987389376707079,44.668010265101,7.32443679524384e-06,4.35660517623366e-05,2.64442437645229e-05
0.103736598564933,44.811743005191,2.33148280784018e-05,0.00017699258850385,0.000107428730342529
0.050499010233823,43.651208107599,2.17780884276651e-05,0.000148937547955326,9.04010051917536e-05
0.121083897436002,44.4196749611769,0.000101394680752336,0.000830224063857235,0.000503819047300236
0.12612867337683,42.7926007371804,4.7235264741414e-05,0.000215906221798415,0.000131046489290187
0.17540813961287,44.7489068256056,5.33468261761907e-05,0.000373102176883169,0.000226447378289252
0.125022734071203,44.7707452146793,3.18335621262223e-05,0.000253390240812596,0.000153796048348309
0.0585866294935197,44.9430519926348,2.00592188894233e-06,1.7394383273505e-05,1.05583349073735e-05
0.130744121920906,43.6716039392078,7.89783372453253e-05,0.00059970814121661,0.000363956593442682
0.159886119275186,42.708278662885,2.5296290323562e-05,0.000116870747952589,7.09380277863492e-05
0.0701174207092434,43.3928275148551,2.13106241129858e-05,0.000114903408914013,6.97439369893305e-05
0.0598855459243784,43.3878664698522,5.71933990414824e-06,2.96337778948499e-05,1.79875414043629e-05
0.0493547539572902,42.9635343943981,5.04683731261193e-05,0.000349037601427305,0.000211843382087573
0.109119968414845,44.4523838583474,4.3838241450282e-06,2.56679842255888e-05,1.55803450501146e-05
0.0466952095768388,43.0682564695204,2.21943748986204e-05,0.000123870642096962,7.51866530948053e-05
0.0549628630239436,44.7031299030536,7.25488852712341e-06,2.10625918148314e-05,1.27849115039158e-05
0.0494777383557824,45.7480786313906,1.6817719308376e-05,0.00011363153987708,6.89719660299515e-05
0.0434403378849714,43.2815928740192,1.07083622639295e-05,3.92972679188717e-05,2.38531571357115e-05
0.0739363152597811,42.2108247240451,1.7212207220581e-05,0.000160382672876233,9.73475438561522e-05
0.0788820451532007,44.7597772853194,2.90219691857459e-06,2.61937262352026e-05,1.58994654269051e-05
0.0452741077920225,43.94819357218,5.54147502914726e-06,2.73484435341338e-05,1.66003674375581e-05
0.0522217902696279,44.4982091044607,1.10079053964877e-05,4.78228337046421e-05,2.90280387370556e-05
0.0533854680917438,44.722404690742,2.01590095570219e-05,6.37326642936758e-05,3.86849789432153e-05
0.0681902508872382,44.7363907500929,4.30238794973017e-06,3.23712740575565e-05,1.96491703055024e-05
0.0442676324144333,44.1852223914775,2.31021674655542e-05,0.000178186829488672,0.000108153556481971
0.0586185429528895,45.0624650257433,6.38795095200521e-06,1.7199487505264e-05,1.0440034418191e-05
0.418811070743427,43.8019006284449,0.000118857561597427,0.00075908473388953,0.000460658297841143
0.0572715797732931,43.9485301337574,2.86397599920534e-05,0.0003071717366795,0.000186435862838619
0.113179492575197,42.9619629274652,3.9585104884874e-05,0.000234602904894936,0.00014239382430814
0.0532877893226864,44.7823933277502,6.72420291122819e-06,2.97812828765787e-05,1.80770753137605e-05
0.0481222239991079,43.6593110933492,1.09752440599483e-05,9.18492403638114e-05,5.57509347597351e-05
0.0520771967261444,44.4652121886256,3.26137703133749e-05,0.000302089006361134,0.000183351215972127
0.0567097310083375,43.2750604047486,4.47734950674876e-06,3.32416433545473e-05,2.01774739482241e-05
0.0847292660863141,43.0491858796177,2.68182416902374e-05,0.000108184519479148,6.56658472276694e-05
0.106202015840567,44.2381468225513,6.00767491686568e-05,0.000647632788429358,0.00039303584374506
0.115638936471039,43.6383679671538,1.84149240564773e-05,9.26872815876e-05,5.62595972931623e-05
0.0753312117661254,43.8969933155353,1.62578663391648e-05,6.42117152917614e-05,3.89757516077172e-05
0.0894159745558061,46.0386624122958,1.22222679428193e-05,0.000124657760637024,7.56643980116545e-05
0.314317744335797,41.7727999269457,6.22417595420422e-05,0.000418042643447085,0.000253719692285936
0.114378695916254,42.8280124877935,1.00078424222086e-05,5.15274596340342e-05,3.12766788723717e-05
0.0803425429084169,44.9739465420796,2.01870382851873e-05,8.10840458221067e-05,4.92168046273278e-05
0.0761789877103518,42.9556152651991,3.1569017383418e-05,0.000225853646192674,0.000137083766400647
0.0781936293569972,43.483608271119,2.64060401019342e-05,0.00014756453486259,8.95676612391316e-05
0.056526693713759,44.1111392775649,2.92955025375624e-05,0.000270024707472908,0.000163891565745811
0.062588387287815,45.5132071468833,2.95115478129087e-05,0.000322869906467301,0.00019596283000145
0.118913590135699,46.3978718005894,7.39121034700684e-05,0.000590394178915386,0.000358305060006114
0.0800867742852042,44.2945648094019,5.13375246667549e-05,0.000479712067797974,0.000291142834850322
0.0910116923840152,44.0679744534196,1.35032187164272e-05,3.72561687572092e-05,2.26142387298456e-05
0.0919727115965982,44.7698759496892,4.01662786596529e-05,0.000246932546548353,0.000149876823101414
0.0767492873295129,44.780582604326,1.98335240601861e-05,0.000121217184888956,7.35761243717548e-05
0.107434797081791,44.7237407817596,6.55907435366469e-05,0.000464616715311702,0.000281982581630591
0.200565386467124,45.3396436742316,0.000133913670072926,0.000990857019519133,0.000601269375926305
0.0681054390385025,44.4941080659614,1.41961553996631e-05,0.00011408303551969,6.92460049451782e-05
0.0778529473988998,45.3162831798967,4.99121071498734e-05,0.000557188140017409,0.000338156013353297
0.204715968919399,42.597871652349,2.37269721389655e-05,7.91346267977947e-05,4.803356481764e-05
0.0551971902697193,43.2464407037009,1.58745442985864e-05,0.000132405400126153,8.03668482883824e-05
0.0695640827443614,44.3674047889021,1.66777201164971e-05,7.02607638089391e-05,4.26473742068945e-05
0.0666119130790964,44.4746924364731,7.91059064555855e-06,4.45217075376312e-05,2.70243113120738e-05
0.298772537196227,43.6856307688386,5.38763677824993e-05,0.000311536240000407,0.000189084618929969
0.0843679487261905,43.3638233822905,2.3432369707642e-05,0.000192899328836822,0.000117083037850074
0.0440273198307854,42.7530715626218,1.91366074991515e-05,0.000165416203614766,0.000100402594916282
0.0892013225603066,43.320035929564,2.83066589888148e-05,0.000265534581633261,0.000161166502335108
0.0463465751043325,45.3262515653114,1.6544916857082e-06,6.40559964554477e-06,3.88819142582708e-06
0.0786710066669564,44.1652669894914,3.46777541731867e-05,0.000219944015421513,0.000133497105829106
0.0585216606157763,43.3144692212291,1.45089353786466e-05,6.82602015278575e-05,4.14330839534349e-05
0.0774180182982492,43.9460304733217,7.63489289872133e-05,0.0005044898741404,0.000306178471405238
0.165802591124044,43.4741720831886,4.74112312857734e-05,0.000415682175979494,0.000252287251037431
0.218118645267639,43.1143670137506,7.5614619373393e-05,0.000644932986981232,0.0003913977070229
0.264145473129444,42.3232323358528,6.14833270056931e-05,0.000174318642830703,0.000105805818367832
0.0502161466502382,44.3272820297377,1.86857766292009e-05,7.14437676082285e-05,4.33654266308592e-05
0.096192847618861,42.6682286366298,5.10401556432031e-05,0.000436179558334806,0.00026472594581084
0.093086582915221,45.0834458352103,5.43981099943281e-05,0.000423062328968478,0.000256765863685615
0.0442563209101857,44.1523611954108,7.53514604745452e-06,7.12720377264499e-05,4.32611911076464e-05
0.044803125430326,43.0498545826944,4.67053720159809e-06,1.49938856167516e-05,9.10124715280958e-06
0.0555416671678266,44.2933276407219,3.62039996656284e-06,1.79606032291349e-05,1.09020267325954e-05
0.435240657238911,45.0372052026623,0.000396924755981862,0.00467809956217694,0.00283557856531358
0.0779713884664176,43.8562052952701,7.38657301497541e-06,2.12018755823735e-05,1.28694556663644e-05
0.127810158514461,43.6045917128981,7.8999864641004e-05,0.00080862419549818,0.000490714446930607
0.0458446368684997,44.6956629554193,6.2121435933165e-06,1.55964911043719e-05,9.46702528781262e-06
0.0911592588967022,44.9491094693733,5.02859324612041e-05,0.000316319172654143,0.000191987305879104
0.234564700092241,44.8456707757668,1.89963123224589e-05,0.000172905985248872,0.000104948425574736
0.0968961445722615,43.9341177297911,6.28754316882066e-05,0.000376195277475298,0.000228324463428797
0.154943311487148,43.9636921372723,4.65850605221734e-05,0.00017453627677034,0.000105937908183029
0.27312066660133,45.4673929880095,5.68604755943598e-05,0.00043508765600503,0.000264063336333331
0.262954159863379,43.313779103014,5.04012784896391e-05,0.000344076070699967,0.000208832366400014
0.169317945888699,44.0031896081739,1.09861017332684e-05,3.04788773192862e-05,1.85005073962685e-05
0.113289321789047,44.0614170910087,4.51326997062927e-05,0.000255943263340352,0.000155345493486614
0.0613179793916129,41.9051654029234,8.32039235523812e-06,4.30925256791699e-05,2.61568209916074e-05
0.0989086036484653,44.9126508980203,1.97098593507935e-05,0.000115550631536923,7.01367736444247e-05
0.0862980084379189,43.3626709443537,1.13495687128496e-05,3.31714733465323e-05,2.01348816118996e-05
0.139325728247977,43.8191203783733,5.72681130988838e-05,0.000346985602560614,0.000210598081864299
0.0952404823185453,43.8253375364992,2.67796793955547e-05,0.000199037585601412,0.000120808516523407
0.111884775573731,44.3343624308065,4.76031765698553e-05,0.000259392459216426,0.000157438827951162
0.127127656277416,44.7699449168008,2.18105852471644e-05,7.30470039943947e-05,4.43385484421022e-05
0.0655856991140401,43.1629244714444,1.11931959261141e-05,2.45825650449737e-05,1.49215056555185e-05
0.0828357343824472,43.7530933013123,1.74200028084304e-05,0.000126316164385139,7.66709724124848e-05
0.0925544133488462,43.9407128841065,5.4548548116803e-05,0.000431556284668147,0.000261920357666034
0.0779277732271141,45.5311141800272,1.94509183668433e-05,9.52867881342045e-05,5.78374077501165e-05
0.240009206653765,42.6975244824699,9.1361037103562e-05,0.000825128648168589,0.000500727683467317
0.102122837979118,43.3824383855269,2.27759676302639e-05,0.000126680003801,7.68918059806944e-05
0.050193293483959,44.9318576475204,1.21231181233342e-05,0.000114790205720195,6.96752274407242e-05
0.119726570528441,43.1855759494602,5.36335388103365e-05,0.000178741420106176,0.000108490156521701
0.153793675316218,43.1626789309406,7.00684845158037e-06,4.38900978812326e-05,2.66409345378582e-05
0.0566426582101507,44.4240116815268,1.74487985796694e-05,0.000127806376314573,7.75754612912793e-05
0.113134486049465,41.4854699240406,5.19498035515074e-05,0.000448643693161464,0.000272289644193124
0.1762181730507,45.6132165690019,0.000101700335786944,0.000899924484225577,0.000546104992282914
0.086501245273776,44.7840579819644,8.20693692983006e-06,5.40027588311638e-05,3.27791373628816e-05
0.0562109155969383,44.5190844584164,3.37273837964969e-05,0.000314192878995586,0.000190696892585995
0.3594438368531,45.1597119264578,0.000108929455085478,0.000618160771973369,0.000375153201021106
0.0591691229580525,44.2268171518786,1.54165300960789e-05,0.000123645193670535,7.50498161796731e-05
0.0721952461118494,43.6861688511926,6.604393896585e-06,2.10434188604011e-05,1.27732736693309e-05
0.0456469036087515,44.0443735535911,1.15177771816382e-05,5.10125878312127e-05,3.09641614140155e-05
0.19894684549168,43.0023793930635,7.20427530262166e-05,0.000346354703319122,0.000210215206601139
0.193435567770182,43.8615237531681,0.000115231707731778,0.00109790901948163,0.000666208759158682
0.0669417506035836,44.7521337789089,2.7930910218329e-05,0.00021648127576532,0.000131395501244413
0.157706713252175,44.7136884902961,8.96051708497419e-05,0.000352337579703792,0.000213846042555033
0.0934163269098118,44.9556124871777,1.89196171247853e-05,5.08089505029986e-05,3.08405573755666e-05
0.0924565572388581,43.1778400932343,2.75301200983857e-05,0.000214256741310722,0.000130045385341337
0.266487599818506,44.4125591948609,0.000100652643271831,0.000414790716019201,0.000251746271211828
0.176501204962409,44.5061929932656,0.000108556398705961,0.000860429994231977,0.000522144641515232
0.295408787880727,44.5009283100609,0.000135611435363607,0.00123135661743581,0.000747154207970002
0.0520674203636729,44.0743517537832,2.59228112464478e-05,0.000255903359462543,0.000155321275595255
0.368414364417573,45.6238922880409,7.6097517087284e-05,0.000324470947953701,0.000196934471268673
0.0891037388922115,43.671534471946,2.73124142304572e-05,0.000125463249998366,7.61532929397513e-05
0.150689329294568,44.197613056136,3.0861276027548e-05,0.000163676077948608,9.93464441300107e-05
0.0716296622245552,43.742084170444,3.28076782971507e-05,0.000328062215121701,0.000199113938766815
0.058080313661337,42.4171811470324,2.55557130447097e-05,0.00017051084876162,0.000103494729249309
0.162637920750868,46.2027514548173,1.1766475997349e-05,7.63013372218863e-05,4.63138391747497e-05
0.170799893949108,42.6058264094011,0.000153347432353182,0.00156601568162955,0.000950119868762922
0.0751196403388105,44.8143310747056,6.91568499244666e-05,0.000682398485881055,0.000414130105375388
0.128360932318563,45.391967901694,2.87114445349138e-05,0.000157338000053124,9.54996056545809e-05
0.0529377998597118,43.4750009062714,9.23180969639001e-06,2.41790588131151e-05,1.46765809975191e-05
