"adenovirus.ts","adenovirus.ts.gc","ts2h.c.adenovirus","ts2h.adenovirus","ts.adenovirus.ir"
0.0536484028771908,45.6343970067236,2.91746692317569e-05,0.000368563046908162,0.000223692746519122
0.186020331341119,43.5005743483793,0.000113724697398612,0.000998473163542255,0.000605889585000741
0.286238862882264,43.8104175710896,0.000122387711323144,5.79348553133386e-05,3.51658388425546e-05
0.0479279930999126,43.9751362058453,1.4999061901472e-05,1.99817548308074e-05,1.21288516271578e-05
0.0539679646288839,43.481251010295,1.14924885297883e-05,5.75150349518769e-05,3.49110168120781e-05
0.303892862876932,45.3168293944743,0.000208530179140511,0.000123494478426115,7.49583388879316e-05
0.221292156043517,45.27979660434,0.00013991966534908,0.000217001660990494,0.000131711333521856
0.205517481008819,44.010876720236,6.16311340164263e-06,1.26135988214802e-05,7.65642517408516e-06
0.20340576635627,44.4549369099799,0.000133759837844574,0.000247137465693599,0.00015000119037234
0.0574069721590517,43.5121925569838,3.06337303638938e-05,0.000103698773358176,6.29431744236797e-05
0.0479237094488881,43.920177963422,5.37611983539433e-05,0.000545286131499408,0.000330933911109388
0.0571112229723701,44.0569613052719,1.99981151097911e-06,6.25014921509021e-06,3.79383337700823e-06
0.0859464956611093,43.3692382185483,5.78248987002709e-05,0.000172736210527007,0.000104845383128493
0.0853283760190346,43.611233709899,4.32581743693217e-05,0.000307755985022042,0.000186790435402262
0.0688892139987797,42.2250684281485,4.02796945441903e-05,0.000174810720257264,0.000106104477717861
0.270571354544811,43.3237775431908,8.76821377159659e-05,0.000348411300856022,0.000211463298103953
0.0502431513347869,45.1797393129618,3.87130759432078e-05,0.000123343588384041,7.48667554937299e-05
0.0596947885535687,45.4786619350137,5.91368590902303e-05,5.47962853501284e-07,3.32613396714088e-07
0.425496159814373,43.4647030943511,0.00020754400905114,0.00029466102885343,0.000178843250152938
0.186106301048711,45.8659526945211,3.46729448685815e-05,9.78924383960295e-05,5.94189447309379e-05
0.0490188470228497,43.4665888327296,2.38472144835021e-05,3.03118472682632e-05,1.83991220259472e-05
0.056582161071705,44.6567273694575,4.5528210047375e-05,0.000263952200826517,0.000160206151525455
0.058359854722386,44.1312924769854,5.58493413509887e-05,0.000287184297545426,0.000174305675610276
0.0710612907916251,44.5038772748417,4.22386707867181e-05,7.08335939595093e-05,4.29950672190538e-05
0.133577046634867,44.6594651697187,5.18272616913206e-05,4.02165373163264e-05,2.44111401942471e-05
0.0517562355875873,43.7643082620309,3.74018405001305e-05,0.00014636084397531,8.88370860453458e-05
0.0544526359921031,45.3650491869186,3.68220388263337e-05,8.98101180118803e-06,5.45145930408442e-06
0.0680482368132871,44.0770605983161,2.15478471577987e-05,0.000157920074701824,9.58528911620959e-05
0.121160937919391,43.9349418568733,6.3764804998003e-05,0.000356504010792069,0.000216374522206575
0.077355844460864,42.8197519821193,6.25460447678603e-06,2.37945325161718e-05,1.4443176933665e-05
0.0552451270125782,43.6669785237568,2.6710754867727e-06,6.90586717492508e-07,4.19186049649412e-07
0.181678175069115,43.7421006340757,0.000215841201133823,0.000233549024869487,0.000141754210018163
0.118388009694362,44.606312608853,4.62678260387817e-05,0.000112062531455435,6.8019643152617e-05
0.0475750586587519,44.3766548572871,1.3281339250686e-05,1.07722887218501e-05,6.53875787637315e-06
0.046166471956587,45.4523279334681,4.45449588558943e-05,0.000325601789888618,0.000197620756907657
0.194568152062149,43.4919191522764,0.000129659548409077,0.000499854210822276,0.000303365481353013
0.17674393158495,42.834605521339,0.000123816793788151,0.000705020933069877,0.000427856149814665
0.397699621299837,44.3341863930076,6.15348299868669e-05,0.000167101379477281,0.000101425393439714
0.172588074314591,44.0926736591443,0.000208407953058114,0.000498818514436011,0.000302737004165166
0.185908134438812,44.6525806767034,0.00019891289922543,0.00124784820727197,0.000757157073625447
0.0992244839657111,42.99543055003,1.61117195585352e-05,9.1082789032948e-07,5.52872376546887e-07
0.20626604164018,43.3747942933131,1.31990842366362e-05,3.63969834186123e-05,2.20927248872904e-05
0.07380780679317,45.9867998737323,2.39204745894067e-05,5.03879834919212e-05,3.05850382478212e-05
0.0510617008452291,44.521288805911,2.29987901950344e-05,0.000161416075234617,9.79747578273571e-05
0.0571309985959942,43.4509548603778,3.48694176956527e-05,7.62135742627557e-05,4.62605695243923e-05
0.288263199413152,45.2279832820865,0.000125337497179593,0.000131688100117108,7.99314820799646e-05
0.139392705000023,42.9685681380155,0.000100199545953227,0.0011250331313867,0.000682661990954014
0.0859259958274053,44.9696186421828,8.44572564986104e-05,0.000173667508629479,0.000105410621648039
0.084080929828092,43.0892715187672,6.23968889380153e-05,0.000213233163325268,0.000129424154109881
0.0956448543815468,44.7186278892441,8.50753005374769e-05,0.000204241254125077,0.000123966756740423
0.0653511141363536,43.5921330958651,7.27481882781032e-05,0.000409228593497269,0.000248370907090956
0.0698962435569681,46.2628115482584,5.59945089627543e-05,0.000440417538998342,0.000267297715770276
0.168115743912294,44.4364421873422,9.53221982891514e-05,0.000295570481480079,0.000179395189016773
0.0485539196975858,45.2059408427376,1.60397299818923e-05,0.000102111433580871,6.19797193613936e-05
0.0474541831317887,44.1788992776712,2.83280333595234e-05,4.38202266140353e-05,2.65985238077082e-05
0.0607084669761373,43.6859151916846,2.75531661816607e-05,1.52827258048272e-05,9.27657153582118e-06
0.0583844912186358,43.4414309527405,1.6229886186041e-05,2.79828387777861e-05,1.69854388839541e-05
0.238536666087783,43.9260902342671,7.26396130629522e-05,0.000337679909891068,0.000204950700039119
0.184742351160792,44.5315607011362,0.000134422805630907,0.000151780225243713,9.21263528298466e-05
0.270118721188091,44.5816628388472,0.000263502272403901,0.00351319072201817,0.00213023459113804
0.0637644613692597,44.8751832678998,9.38428773454646e-05,0.000290829509200879,0.000176517930961406
0.0778034164901506,43.3533573953432,3.70149054002063e-05,0.000255649338527198,0.000155167108824683
0.077400832304079,41.3663810732771,7.97989847370843e-05,0.000203771978134415,0.000123681941485598
0.0762180364715998,43.714829047329,3.81293540649361e-05,0.000155344166780147,9.42894637045999e-05
0.0460480929989311,42.1658821131512,2.47388958253179e-05,1.10291157231849e-05,6.69465083469323e-06
0.448660491103367,45.143667377306,0.000197831707954732,0.000323389157608884,0.000196277953630197
0.0868642717093645,43.7378542039434,5.18279064150529e-05,5.30015787882404e-05,3.21714408125784e-05
0.229539563446869,43.5967887431648,5.14242932821925e-05,0.000105118679983564,6.38050031241955e-05
0.242319878541768,44.1350115799663,2.68166818864074e-05,0.00011760059611289,7.13810140946514e-05
0.229357791577152,43.7244488377867,0.000188074247856103,0.000663786302805012,0.000402837125130895
0.0741779690794422,45.2212028281613,4.20020695016977e-05,6.93986152453531e-05,4.212407221027e-05
0.0487901736468033,43.8316477288765,3.55570044953721e-05,0.000175487664993851,0.000106515339489688
0.202918776054329,43.0318760111545,2.85269328146471e-05,2.27384093600199e-05,1.38021192314097e-05
0.281159276598444,45.080449050704,4.78083386466598e-05,0.000386042531574156,0.000234300364047035
0.0620741959300773,44.4442126708513,2.90830839828895e-06,1.99423775294869e-05,1.21049498948977e-05
0.0952495171053693,44.0183631382795,5.40037071589201e-05,0.000186649772422047,0.000113289994064125
0.0469300401291145,44.7062862883907,5.45783386268604e-05,0.000337766903921149,0.000205003494591405
0.419135104453148,44.6912127719132,0.00025107275919428,0.000187449493260058,0.000113775369500524
0.0466569977009981,45.0873874707286,4.6613671256209e-05,0.000324184173253087,0.000196760433290977
0.052560390225424,44.3037229174087,3.56000905581189e-05,3.58725448123446e-05,2.177439763551e-05
0.23285337717565,43.610111769451,0.000260539755262347,0.00252072123717112,0.00152890781873194
0.0810505120089581,42.5323924970007,7.28590643336506e-05,0.000891245269668043,0.000540839572212515
0.0556056222030775,45.1026998777141,2.72238591771785e-05,1.16904078035728e-05,7.09605235971189e-06
0.0521126732714686,44.2600909227327,1.107703449952e-05,3.41846559781727e-05,2.07498708971743e-05
0.0615302328901175,44.7877711419129,2.87920749803034e-06,1.48146759660955e-05,8.99246787888774e-06
0.0724796418223208,43.2817306545322,4.31640257560243e-05,5.01409641589448e-05,3.04351020873339e-05
0.0995915315872867,42.7285064090565,4.27200342665805e-05,0.000297409657748484,0.000180511368115477
0.0571119897465942,43.2649648110435,4.24921040950312e-06,9.84675047794005e-06,5.97695967796685e-06
0.190951552290555,43.9855598249029,0.000129648492390699,0.00106776998982132,0.000647926388806397
0.044083044672872,42.9496449218053,1.32476555568498e-05,1.16732078569046e-05,7.08561206608227e-06
0.185629025571953,44.8971129051301,0.000120410626213285,0.00140994173146883,0.00085546850899787
0.0755973011136062,43.3888826071413,4.43637505745149e-05,5.04835782544159e-05,3.06430624922305e-05
0.115429279575997,43.1100322169875,5.45863268288741e-05,7.93178844105884e-05,4.81447968393445e-05
0.217433522582352,42.6913780494505,6.35318314884666e-05,6.4791095545501e-05,3.93274216528017e-05
0.32040541972792,44.089913476881,0.000123300550224328,0.000271838929979062,0.000164992617717963
0.0923175886469198,43.4264371051578,5.01498905139911e-05,0.00020552400603583,0.000124745290322914
0.204655273619169,42.738868358191,0.000102361024192357,9.36865011179304e-05,5.68660892412698e-05
0.297495838917655,44.6715779466324,0.00029746195791472,0.00160430068946177,0.000973336518914736
0.0959447069373948,43.8820239423225,9.58380591052665e-05,0.000385839080863203,0.000234176898392668
0.0852829895615235,43.5891081013678,6.30079899716082e-05,0.000203268061355376,0.000123376101785366
0.0732281835968934,41.0342771440034,3.35748130912423e-05,8.48382258814042e-05,5.14954771724252e-05
0.0691927051926853,44.2593197857905,0.000121308322823033,0.000473395620976538,0.000287309860547591
0.0428795103621879,42.3458690631958,2.58589084621285e-05,0.000125697442903619,7.62954371975599e-05
0.151287618860856,45.2566723483964,0.000124205792387119,0.000909948485324516,0.00055218621963582
0.10616840969784,44.6574491553325,0.000101134503436861,0.000248754961463867,0.000150982862548776
0.0435952862362903,43.4045012821553,1.71595543904564e-05,9.46425388479823e-05,5.74463709747119e-05
0.0493842735179868,44.9742092294936,9.2976073316752e-06,1.18730612371519e-05,7.20692220090857e-06
0.0459500437725639,44.4806481234881,1.86960921152438e-05,0.000108095525776905,6.56118315962573e-05
0.158089538504685,43.7748615986474,0.000105408012742624,0.000477163555104,0.000289596336831455
0.128725040032126,42.697401671675,6.36718422067435e-05,0.000414623364387916,0.000251644714339583
0.235304464694588,45.37884093216,0.000129517452580344,0.0013672951302016,0.00082960383233166
0.0869257604086268,44.9012928822926,2.37405132933891e-05,7.21184776144144e-05,4.3774957760534e-05
0.0442752543379205,43.1307067091292,1.25869019971303e-05,6.02049811960075e-05,3.65437558466075e-05
0.0576489577530162,44.5542308557923,7.43823625326193e-05,6.21368146486771e-05,3.77163352128784e-05
0.0452358282748428,43.044921090642,1.68998847797904e-06,1.8174033723022e-06,1.1031632385361e-06
0.0699462131354296,43.8621233468448,9.57211813045783e-06,1.18508056224748e-05,7.19341314014965e-06
0.402695014549388,43.2276822810396,0.000607144134980814,0.00702411844289461,0.004254563486355
0.114112309267586,45.8274128532923,7.54392564076812e-05,9.76080111671351e-05,5.92463076466432e-05
0.0795426097476784,43.5956403097876,1.36805937013429e-05,6.2530867652365e-05,3.79555163361189e-05
0.0774390717344607,43.7555937714776,7.27417993509432e-06,2.29483177153322e-05,1.39295318364319e-05
0.0805562451066001,43.4221455646502,1.56290635489375e-05,3.66739607677318e-05,2.22608464096608e-05
0.114073737509005,43.6963536320025,5.4458889060502e-05,6.62863786259805e-05,4.0235022375712e-05
0.192735942150653,43.8109761949496,0.000108518361595819,0.000401387439762933,0.000243612497591528
0.143495823316118,43.8567282672097,1.65289702951263e-06,8.74133037210112e-06,5.30597345915762e-06
0.378693850688446,44.8630881122119,0.000192449254059848,0.000257354522470876,0.000156201994337746
0.0446505721664659,43.4444111152645,2.03025557217368e-05,0.000129294243447468,7.84785261719323e-05
0.329882910300435,43.1281929593292,0.000297809613069893,0.00149780440567692,0.000908754106901832
0.248714427275236,43.7829666977939,0.000233093917211592,0.000340927080861153,0.000206921326911247
0.0466073892545319,43.9670277127078,5.91695264777769e-05,0.000304684497602731,0.000184926389051876
0.166726645193172,43.0970152613153,5.98316872556193e-05,7.99336674822894e-05,4.85185590983761e-05
0.0620983364664786,43.8847312282293,1.24471047686037e-05,9.79415763191352e-05,5.94487696775614e-05
0.0583904619175567,43.657245575807,7.85053743650569e-06,2.03339161851837e-05,1.23426109537306e-05
0.0470166177912997,43.3612670931877,4.64684161497051e-05,0.000120450504793472,7.31107836859923e-05
0.19612024291899,43.9216586135477,6.5593778738289e-05,0.000361934618440874,0.000219670182365128
0.0989309643035571,45.7592988734163,9.95798031106413e-05,0.000338813842009891,0.000205638855531487
0.183222753734917,43.0587434979277,0.000134439877896234,0.000567935633602845,0.000344677514649283
0.0629285933623574,44.0791771679025,4.76051006634158e-05,0.000111151762213354,6.7466843673647e-05
0.0470548761951069,42.3071341385283,3.04265761203254e-05,0.000177142368617172,0.000107519637100095
0.0538892105050995,43.7123865900135,7.64221206716783e-06,4.55302785525581e-05,2.76364971864007e-05
0.140549450213337,44.9271343697993,3.87268092440672e-05,0.000314747922038574,0.00019103373940843
0.0468658810739776,45.0922887060755,9.07247596535582e-06,1.57758658226644e-05,9.57590470507252e-06
0.0722976208934008,44.6033919333934,6.70808825862817e-05,0.000398022875639702,0.000241570702611216
0.0866401959539979,44.590110918953,5.8847264578808e-06,6.10737332203944e-05,3.70710689157061e-05
0.0780056019655583,42.8548346647809,2.13835741505956e-05,1.70139092538042e-05,1.03273895891709e-05
0.0556468355461293,43.8618533603807,1.44247118864969e-05,4.97760123207973e-05,3.02135830392292e-05
0.0541226125461793,43.301569013303,3.73700689002973e-05,3.81057390289823e-05,2.31299160899923e-05
0.136112456211958,44.6176443366692,0.000114631980769711,0.000436385173508127,0.000264850721173215
0.177970836963831,42.8976407039794,4.16765091117771e-05,0.000123842923041019,7.51698288927738e-05
0.18341361189665,44.8566579779165,8.44554670704984e-05,0.000629138508958495,0.000381814165350214
0.065099219702359,45.9685298903943,7.96444211927901e-05,6.37858767765446e-05,3.87172776702416e-05
0.0588193750822175,44.6531463190598,1.13129995956317e-05,6.67102220967502e-05,4.04922849780442e-05
0.0740947875221938,42.3272709574982,1.6790584828857e-05,5.61401026961056e-05,3.40764617207112e-05
0.123910197582696,44.2149350634915,4.40961166733014e-05,0.000238538400898849,0.000144782327372694
0.168074521248781,43.6269125345897,6.69961525955106e-05,7.05360800897566e-05,4.28144840483036e-05
0.0548436858583153,42.3303289706573,7.29568574589866e-06,1.57219715150255e-06,9.5432321556288e-07
0.0474001559713579,43.7346666637492,4.55328090888299e-05,2.78541091916325e-07,1.69074428457705e-07
0.213601633149581,43.7883850220213,7.42515559962048e-05,0.000151823007067215,9.21523190039464e-05
0.0885517395398854,44.7594731070795,6.24250014675528e-05,0.000421469124574779,0.000255799036463
0.0783421475474272,45.6106532552877,3.30060574378862e-05,0.000317527734723934,0.000192720761945098
0.0633939972783251,42.9754894350844,1.85139527984038e-05,5.93363891901352e-05,3.60165396272594e-05
0.160303387132857,43.9834084703002,2.19191679572792e-05,3.6687802872584e-05,2.22692483802245e-05
0.0472117545879529,44.1204176556716,1.38266037064522e-05,4.46839816926151e-05,2.71228090573672e-05
0.154307660748333,42.399103364796,7.44687909927061e-05,0.00012015779417011,7.29331213118467e-05
0.121822931839982,44.0477766533806,1.7760111814972e-05,0.000123166758829604,7.47594279842945e-05
0.0641038674749279,43.733047828584,7.14898072729206e-05,0.000255840831399545,0.000155283326955469
0.130985663378258,44.2253526986445,7.37467123472748e-05,0.000308875234343963,0.000187469692607412
0.184572115669729,44.0920228756933,0.000301363051505653,0.00182021948682444,0.00110426308080958
0.0805853870714209,43.203651196804,2.12446504376263e-05,6.68326571500069e-05,4.0566600043257e-05
0.044689795667494,43.5103873606489,2.2277549780792e-05,4.84521359631278e-05,2.94100140466602e-05
0.0478808607461509,43.970435115005,3.34244971046613e-05,0.000190736701812423,0.000115770476081356
0.0763804712298351,44.6664447653991,2.3134599595279e-05,4.14085219165671e-05,2.51346569225541e-05
0.136906855752722,42.5799090378112,0.000119969205592207,0.000191310922904062,0.000116118987871117
0.0820124234945667,44.44945373081,7.1732370588125e-05,0.000159428279893915,9.67682835432138e-05
0.0547179597262768,43.8511815103959,4.78769520883304e-05,0.000209049920569925,0.000126885251171438
0.314022403117442,44.1710770135076,8.8545338726234e-05,5.52633853288116e-05,3.35443122715384e-05
0.118790404510948,45.3355021522039,0.00010555926582967,0.000765305818130898,0.000464432749312182
0.0492860235227083,43.0730112302778,3.22916886898072e-05,0.000157384003782959,9.55275272513934e-05
0.0610017210919558,44.5609087999624,3.90431695931007e-05,9.46444295767427e-05,5.74475185811663e-05
0.0469841194565616,45.4176123164403,3.51545838801492e-05,0.000204297820428075,0.000124001088229297
0.0509876918903713,42.7627088415055,1.14314303429699e-05,8.66012499721582e-05,5.25655771147493e-05
0.0490362439588235,46.250362829347,1.34570303529615e-05,0.000141102146221813,8.56453349855624e-05
0.103951863270604,42.5428134271012,3.86755567010654e-05,1.826337068002e-05,1.10858045547779e-05
0.0657738087721534,45.4369011022405,7.24874526837831e-05,0.000359663016715763,0.000218291622062439
0.208035201844358,44.11782193307,7.6924893480607e-05,0.000404928534175138,0.000245761415958667
0.0441678096450338,42.0855745546279,7.98510862672088e-05,0.000565287422779048,0.000343070603444406
0.213091537410611,43.567691073432,0.00018426370073243,0.000207859300066146,0.000126162635965321
0.0756621506772955,44.5359778014125,1.91947567151443e-05,3.31649741716173e-05,2.01309366921754e-05
0.0731306629101247,44.3421467114756,0.000102790414786646,0.00103320889149191,0.000626961174790885
0.0467246509229896,44.5655464815451,3.73613813771305e-06,1.36511945597308e-06,8.28627166438167e-07
0.05204106378242,43.5870131991021,9.61515963910129e-05,0.000237804588101679,0.000144336967395242
0.21799563032301,43.4551221048916,0.000247032915547387,0.00130798531873017,0.000793631995874011
0.0449541414461728,43.83294031876,3.43088201487116e-05,0.000338324968466192,0.000205342170269018
0.0988008646468464,43.8647683073064,5.17937545497029e-05,0.000164985382020999,0.000100141112430729
0.0573610917519737,42.8345369589386,3.01215526293549e-05,3.28504819833168e-05,1.99400437586039e-05
0.190350653029149,44.4517667517998,5.66773575669765e-05,0.000119321831369734,7.24257287716412e-05
0.0573502254706717,43.8892440797243,5.52247574994846e-05,0.000289030823307821,0.000175426320751071
0.210041498821993,44.4238078933741,0.000259003957406658,0.000455317184582003,0.000276339342289655
0.17348427544051,45.3796170222511,3.13111673218632e-05,0.000146994330764518,8.92215782922756e-05
0.178233747308685,44.9854116437014,0.000122944081735839,0.000511578893295965,0.000310480179280925
0.0521615936459185,43.3868336623539,2.21125022134296e-05,0.000202885314290092,0.000123143802953418
0.386341257180084,44.1914970414348,9.31497131683252e-05,6.009035640976e-06,3.64747798198284e-06
0.414129416880846,45.3175649207326,0.000125387916857622,2.78320845329515e-06,1.68940610412172e-06
0.160503345757143,44.2292696859362,0.000260214132345641,0.00150969451404278,0.000915964817911785
0.103171844283573,44.1634615681296,8.16196352036691e-05,5.94657713403606e-05,3.60950717608333e-05
