"norovirus.ts","norovirus.ts.gc","ts2h.c.norovirus","ts2h.norovirus","ts.norovirus.ir"
109.087462566992,29490.6800670643,2.03581522559319,7.98236895126975,0.0227062935508857
64.4249554224678,32416.7178605886,0.530434886524387,0.925971981706775,0.00293520519827695
44.5719978333481,30126.1632841316,0.969687016818936,3.07989807505041,0.00942724632205938
61.1424577960901,31068.5323768093,1.24354428511057,3.45341877674405,0.0105085761217115
39.7352848760733,33751.0474694941,0.30051210571966,0.70309011919303,0.00223702666825987
271.536263356406,29520.9137593818,3.7375232726035,12.5966320792781,0.0336669553242653
30.1761895825705,29783.1982539568,0.717248187874308,4.14730921957072,0.0124846539797241
206.575368023523,29455.7637144276,1.54370973445904,5.5156639422314,0.0162625556317653
147.209044860441,35011.7358935574,1.87776525291269,8.82459791674217,0.0248071932072605
35.987318156964,31566.155667379,0.499089041209603,1.22737776878739,0.0038711802409912
206.505789046057,29010.9460620071,2.13972268199513,5.26164570802755,0.0155727596494398
116.029930576271,34978.6836992474,1.41635866883028,6.52559823795501,0.0189553492580069
43.0613480185484,28195.8781392997,0.491841100037094,1.48458378103355,0.00466258243068818
68.0548115716545,31588.4280423874,0.81720357272996,0.871118419009255,0.00276385685015523
98.6193815500558,32900.349128989,0.853678224578218,1.6302794500015,0.00510793072658844
68.7110001999765,34995.7726999265,0.379954049663561,0.827077391095812,0.00262605750618661
40.6686270994753,34978.0471068498,0.383409501114505,1.14147116536659,0.00360535835642894
59.2430930142663,30784.3046339359,1.21354177785337,9.09873741971956,0.0254807903502504
158.339413758945,32446.7524763126,4.08688219358748,21.4881735611301,0.0516565796856568
130.532554307315,27506.8043761905,1.5759108846605,4.51744693139744,0.0135218263627903
29.9037933880089,27820.8708073291,0.825491243908685,6.76283331645725,0.0195766785611955
28.0363689530639,27582.6899941409,0.210632279765322,0.525707825811529,0.00167764552497462
39.5208163173159,31328.6676928884,0.872917088454443,6.00961622340253,0.0175893746294092
88.2043770864414,36954.6407095695,1.72738124834059,6.2766784172242,0.0182988947850216
108.97503459875,34222.1924345089,2.07697245091678,7.1427404342216,0.0205630460323328
285.072533859831,32182.025737066,4.56694694191793,16.7274702897077,0.0424722790963117
115.966491116057,35881.2066679245,1.88237482571807,8.73190281977232,0.0245783069067589
242.569653278593,29533.2889170839,5.5180756779485,25.6422536574757,0.0589655070222338
56.9562312628256,35541.8785364833,0.449704062648822,0.929313877491808,0.00294563432196526
42.7855137484638,25209.1706678753,0.27788822640771,0.408515175245146,0.0013062406595975
101.478768954179,28879.1984020714,1.01389468067355,2.82755094559565,0.00868955173453345
277.973175077845,34897.4953317747,2.39396541824503,5.44959905859286,0.0160836472807383
42.7826249930283,28985.1111772099,0.705282359147179,2.45970317736881,0.00760366398597068
31.1962482581969,28144.7692466026,0.688532808996722,4.14217114737421,0.0124701747412485
45.2662166964221,34145.4225202383,1.1631784988194,8.27677238104534,0.0234461367001682
80.0234215435557,36942.8331624989,1.02309740089533,5.06455498509346,0.0150339948097705
65.0512072965998,31599.7496063768,0.642898463134525,1.08280368322346,0.00342338924302521
78.4798065572709,32422.8760847813,1.49934593623308,4.09162946855445,0.0123276265669909
143.524162707076,31539.6068549948,2.04759125610613,10.1277066643809,0.0279658829354171
51.510821658001,34430.3659463333,1.26004963807155,5.47553628739887,0.0161539283047026
116.113033639903,32591.1038405595,1.12791928690641,3.99619093520765,0.012057853924663
179.930627816501,30015.0719198863,1.49478040312721,3.98681275686695,0.0120313027195996
120.219726342973,28851.8051793795,0.782531995673134,1.18392247914266,0.00373681009313165
62.0279202806499,31989.3697387217,1.17167518194772,3.54884627737793,0.0107828359631998
220.36399328362,28553.477204629,4.71985486821536,9.94719938513554,0.0275347791995126
50.621453487125,32535.9154171372,0.960373008443891,1.50725443816384,0.00473201902059095
47.7233261569407,28401.9210165201,0.561225938426081,0.961084090782848,0.00304472249575871
53.3218233773641,26999.417844376,0.669622079032879,1.93283931771404,0.00602605940867607
33.1089249339516,32635.8344895786,0.377840628875188,1.30022898883243,0.00409601614207689
122.994812428004,36924.2432078849,1.07183601598866,2.97639410347182,0.0091253746493839
214.601313539776,26239.5542699651,5.42292305659192,43.4782802215362,0.0848665945220453
59.322822577584,28514.3780773194,1.28817060041964,4.54845708899542,0.0136081976274822
45.3770348057342,32692.1130759343,0.945757180050855,4.90358955810655,0.0145916488933178
35.5842067772354,28514.3931069885,0.708947678078771,2.55700993048164,0.0078921435856123
30.246206774361,26725.2416087449,0.84856303646463,5.32678158386805,0.0157501284361706
45.8970867870448,29812.623273799,0.419709847743282,1.00179489325406,0.00317154286309163
35.1709153998459,33919.0231495677,0.288253146948473,0.86034637613042,0.00273017102658524
36.668397546409,32333.4931301361,0.731389285135585,2.25448425257392,0.00699232969072239
57.166774725757,36810.6168283423,1.08890823635366,3.30767482467709,0.0100881426660064
62.7251859814516,37487.0186425646,1.34356650982539,8.09016894781462,0.0229778883000875
139.157568253702,26732.2378264915,1.8899878041141,4.31711965270596,0.0129619209476686
61.079478087486,37736.9787602141,1.33291483736319,6.76207268011226,0.0195746930836792
38.2734293904597,28217.5363646308,0.398341654921206,1.43895284029034,0.00452266607128515
37.9101359259159,33329.5901267536,0.665806913702969,3.49921969840585,0.0106403092734424
35.2768794860838,32476.4622297256,0.526426881394504,3.04818330686381,0.00933485319641358
71.4974183250526,30456.6872048973,0.986580244674359,3.90143239808528,0.011789227513438
35.9511310557864,33270.1173685131,0.614945026479673,2.26248199737939,0.00701622945341196
160.096557152807,29741.3519839404,1.61551484543158,4.46295209786995,0.0133698494779908
38.2107331439549,26579.7279302597,0.24199246885185,0.571616593850791,0.00182273990650916
241.047910495127,30209.8751782888,3.67027756664238,14.2896485141248,0.0373798214072512
44.0932648749074,34330.2615396314,0.593674734181957,2.34763732288043,0.00727032224728641
41.8616550257734,36792.3836967592,0.675494347952126,2.93759221332306,0.0090119559782057
45.957507007951,31094.6396676143,0.330044355415083,0.457082480723448,0.00146033728052331
69.4631954265097,35286.2504982402,1.39233645043476,7.80188798702663,0.0222497828298748
45.9415135601806,33390.4824630864,0.612086495190632,1.80564918562293,0.00564119216435122
44.0065552626138,29443.6245087222,0.637478065653617,1.92353818894396,0.00599796847230716
112.316661231012,33392.0320020578,1.23952064732655,2.16698999863544,0.00673046995336568
118.254414182635,34763.3524286639,2.6496328494951,12.9307509660992,0.0344118056108035
31.4306252204443,29242.9056507391,0.729545280168549,2.37887908678917,0.00736337092030215
32.0041697315669,27382.2643321928,0.54875426633686,1.76912911420275,0.00553039246535159
204.170497921154,29969.0615209808,1.69637518919621,2.2490062794215,0.00697595626952174
133.852954150916,28460.3559353638,2.15576399570446,8.32450473477493,0.0235655308446946
51.0354133504324,30802.13707517,1.04848009317332,5.92987845160899,0.0173764714717202
195.292294596781,29993.8532334183,5.31357184573216,24.5541877767384,0.0571084004287572
38.6031705351233,33326.3610399123,0.27640328782986,0.536225012444883,0.00171090480306957
44.283401439686,34348.9949508105,0.694828754085331,2.99261034682232,0.00917273423927933
76.638638075359,25801.8095897717,2.08422938655547,7.48289267362878,0.0214373374143725
60.2824810102756,31597.4991381244,0.593732567890566,0.441264606282262,0.00141017730050275
130.417997491894,34528.2637808436,1.81959937027839,8.60875642294929,0.0242733445684656
145.127418526946,30236.4994627536,2.69049141611901,6.19408409824381,0.0180800421869911
39.3938503474149,32496.5971659149,0.75734078915283,3.17658117997455,0.00970834536995879
31.3703518632152,29280.8244975737,0.461288978060146,3.52364366831964,0.0107104817394188
48.6050940704435,32385.7222563361,1.29093456343566,8.53039662061336,0.0240787645967543
169.719810491141,32991.4781172946,2.43078461380077,8.04035760021641,0.022852491585687
92.9262012852015,37321.5562684984,1.00077637227608,2.4942808718183,0.0077062764437712
264.483100055178,33564.7916615812,5.6394736735501,44.70157969438,0.0863894619651344
39.1686605539809,30712.4380599078,0.412124155411484,0.666752087613717,0.00212270419952609
44.199362338154,34814.8161320489,0.573807628648839,1.3761344384809,0.00432970633082486
73.9329040640536,32210.0495905628,1.46184937200924,9.32568167901612,0.0260347073845457
98.2197105538586,30022.9713972621,1.06560211426423,4.68864889441498,0.0139976689811264
195.767038159881,29382.1329751172,2.01135841037439,7.2373651160306,0.0208070925632877
40.7308159428344,26767.2727453098,0.562849955475109,1.24275863084148,0.00391869406421319
35.0928380222669,32957.8939225503,0.759025815027392,5.08675126980623,0.0150948268914853
96.0483247070032,32179.4768578387,0.759332442933055,1.24526156859421,0.00392642374417318
94.6939520676578,29441.8921841848,1.8968475817761,12.1731246181704,0.0327139881025006
56.2414818160934,35740.2137979982,1.22885645445053,8.22013347558933,0.0233042630571393
155.534548814946,28266.9235958972,2.32871710052987,5.07894791428959,0.0150734452293011
45.0794696950542,33911.9413028602,0.715074772348325,1.88958772473829,0.00589536091725895
135.056025416106,31016.0758984947,3.30290300325561,22.6616871633075,0.0537828473197176
52.4343731365666,31216.5762226693,1.04165962824291,6.11746296435152,0.017876552881158
53.6440018768118,28712.4113452958,0.400905752862427,0.599694664563503,0.00191137026676225
41.5325303225634,26220.5739472429,0.819072020186089,4.82023411952821,0.014361750303023
96.8048326139265,33179.8222090098,1.65846030739231,8.15052598642532,0.0231296045053485
86.3111282951426,27062.5453337869,0.928859856219466,2.25954489207696,0.00700745317367624
68.1037898719902,32407.6151891039,1.51314628905807,4.77731102141446,0.0142431437770009
50.5974969714089,32062.952566815,0.859693219416765,1.75646040987136,0.00549192574313884
35.5190865400258,31662.9848248819,0.754851683084654,4.83086145289712,0.0143910927183726
74.0799621709948,29974.6510296609,0.822346116192469,2.12212148076835,0.00659589908093672
38.8617477520178,38139.8523491464,0.703860216191585,4.76432076689413,0.0142072187933171
125.856498666845,30645.5322239375,0.9591930902033,2.34882451056709,0.00727385979160378
103.442723595351,31116.6084277225,1.96552231419147,12.54801389311,0.0335580610911554
124.471764028054,29745.2750858339,3.44927203453239,21.9959932103035,0.0525829132371123
102.843745051771,24807.8237790237,1.10335417133794,2.03621829542938,0.00633771478318657
31.3174728081115,29894.1193969253,0.724092345715405,5.13328043903875,0.0152222174178193
209.412295548173,34397.97107894,4.90129943903361,23.8374099972143,0.055863439084585
40.4053310931967,30766.4828406727,0.657403667629182,1.96486927500034,0.0061227307091507
40.3212687556962,33380.6353032771,0.432335366576263,0.689681833852278,0.0021948592730846
69.5857865345016,29394.0952576483,0.663485113199921,1.09290536112216,0.00345474679885438
189.730913600577,30025.440416475,4.85500085018847,23.8328134092035,0.055855398807917
79.0036512955976,24621.9527012402,1.03399695537035,4.57171989974255,0.013672937877089
83.6031627402693,29504.8505600352,2.38059767277682,12.3830665898326,0.033187641282038
38.8334047657759,28744.2355318033,0.746863826435379,3.44452371214193,0.0104829704275904
60.6678590145215,30948.8941673613,1.2643494873259,7.88861461342115,0.0224694326819384
137.641361654801,25255.9404001484,2.109592558524,8.25883814960808,0.0234012372741021
208.983010385026,28821.7221482857,1.63452781237804,1.01570218343725,0.00321482697834385
73.2350344803045,30418.0069576721,0.467404115736886,0.374641659300294,0.00119861557604295
52.5840737452716,36065.5835385633,1.4654823540861,8.06150254246479,0.022905743423163
309.306431703535,35822.3382086092,4.97408158974828,31.4165152689271,0.0682168497496424
78.334080905256,25675.9931279664,1.3193853698032,6.56934661058013,0.0190702428646399
33.8450428880093,29876.3631080414,0.631365314246316,2.4036526741396,0.00743708938462573
85.9847188958362,31897.2170985754,1.7167000682126,9.35782799276439,0.0261128992482114
135.361572516557,32794.1193468358,0.967268288216737,2.55708636959844,0.00789236985053554
83.8721356024082,34426.8462952708,1.46214782763025,5.32017111905478,0.0157321432162874
259.723914500851,33332.3353747112,3.97305411186639,20.8969074446735,0.05056578551283
123.886807628992,38042.8612555841,2.74405919582433,11.8700743976834,0.0320259008031876
119.858621572428,38189.7108030588,2.28861326076094,6.89117010682299,0.0199110644138978
254.006997097323,26625.9922207627,4.09461458676231,23.2367794978254,0.0548066219145152
37.6588841679357,29110.4266049483,0.970439068680598,2.91978556143935,0.00895986062743748
36.4383571061639,32273.9481975736,0.793443750311162,4.59010556041771,0.0137240731548665
50.8150564872435,31158.2128336734,0.967879086139329,3.9594220431278,0.0119537115916094
35.1354575124602,32928.0953815217,0.172670473158957,0.235154108578503,0.000754125203030975
37.4850884201934,33411.4545623967,0.271558092752671,0.941407202098899,0.00298336453714731
95.7090177412303,29579.082533839,2.08959642639497,11.7026516268785,0.0316435221702103
