"adenovirus.ts","adenovirus.ts.gc","ts2h.c.adenovirus","ts2h.adenovirus","ts.adenovirus.ir"
0.0737771297583493,43.883762106314,0.000575267497994976,0.00194187440070851,0.00117802334631623
0.0568729491357138,44.5956874510363,0.00047228382596359,0.00131456812300517,0.000797624578927514
0.262932627884305,42.5053694675789,0.0043473256428328,0.0221444155911321,0.0133517245611813
0.0523227031048856,42.60367755581,0.000152203156873622,0.000202551766289821,0.000122941364228968
0.0670720880095259,44.9063112800921,0.00087160683921094,0.00483555161468129,0.00293087640126954
0.0980758397422595,43.7535193663924,0.00114055316360688,0.00470140893144654,0.00284968713265288
0.0737630430230993,44.9693004262231,0.000742438391946889,0.00528191983549739,0.00320099120865391
0.0477790977872204,44.4245995075142,0.000423257900533861,0.00176116966334009,0.00106845877665696
0.0457261578650365,44.7334362183141,0.000291595813377001,0.000424173153369912,0.000257439960740458
0.0476072836417203,44.7380143370109,0.00045080819511954,0.00249029974906001,0.00151047003778659
0.099694949375283,44.1694878592467,0.00105799798626608,0.00309780994396881,0.00187860384670446
0.127111540247915,41.9477824259055,0.00145476166262441,0.00779415085810539,0.00471987578404043
0.126336223650475,41.9101889031279,0.00136183488687493,0.0104246193104723,0.0063077659106785
0.1695241949749,46.9917242344861,0.00123193637454105,0.00541559067364325,0.00328186640366934
0.200184715816,44.5933103405977,0.00146931699760474,0.00931671564647943,0.00563928559310622
0.0681001225810062,45.0529880335951,0.000275029136066483,0.000832287058035496,0.000505070653081696
0.168555469317771,43.2126929018534,0.00197381814899431,0.0111931696141546,0.00677122519631312
0.0518823831002987,45.6456599721849,0.000969649361008414,0.00551570957097514,0.00334243728767392
0.0442211148099084,43.7966857495305,0.000293892658632156,0.00191949437958951,0.0011644545843954
0.042978497909175,42.4615605140369,0.000308637970540732,0.00133239010882099,0.000808433837191536
0.0487592204743599,44.0203983787521,0.000657443450012736,0.00523591855771116,0.00317315742500046
0.0486601133356266,43.7647039695752,0.000348826484597775,0.00191873719733825,0.00116399550985791
0.182727459207804,44.1486285231585,0.00137653979188745,0.00566478020649459,0.0034326166400287
0.0467316922927645,43.8069203480274,0.000218977689431846,0.000444872004176804,0.00027000084974349
0.0511900229897542,43.2165228082794,0.000278325267964827,0.000218465748114724,0.000132599916959464
0.0511594186299462,43.3017962458195,0.000583222677867045,0.00256014802532422,0.00155280300329497
0.0598094746649599,44.5943190699193,0.00102454435906633,0.00359824361893976,0.00218175039189983
0.184033718053612,44.3012698701866,0.0029813150665673,0.016736783769625,0.0101077971064922
0.0536164997388892,45.6767146628465,0.00072053036466019,0.00329110649418455,0.00199570756412337
0.358251185872656,43.1521274148993,0.00183488986966465,0.0036002687029261,0.00218297693526148
0.0462863184427148,42.917340109279,0.000401026011119323,0.00208169421101716,0.00126279039442911
0.324632438384534,43.8633788160552,0.00292865806805601,0.00351229506902844,0.00212969208775204
0.0607632100261374,44.3636831542969,0.000596485752609807,0.0021684893905063,0.00131540715261824
0.0852523337109507,42.5383447268303,0.000518788495706829,0.000986876938850414,0.0005988549166559
0.113124611759823,43.2680832369235,0.00121114586218578,0.00626616729555869,0.00379633916294297
0.0454758809836417,42.9971195916451,0.000246929696212176,0.000533499241693491,0.000323781611124896
0.0533481006941893,44.8855413152143,0.000725951716349304,0.00292072393138557,0.00177130880393273
0.148159270364209,42.9719214044568,0.00210585634992368,0.0183589111258191,0.0110819962660422
0.247918112525501,45.2367494874305,0.00217117744440078,0.0109972167619572,0.00665308018130517
0.0821671927908508,42.993769099366,0.000303789569807856,0.000620218471436323,0.000376401755240119
0.3059094467231,44.3737792160068,0.0020689325292922,0.00328559724623262,0.00199237011890885
0.0450473383718882,43.8715224963538,0.000153610594333079,0.000353579698076756,0.00021459984689054
0.0547977833623782,44.103446976251,0.000381719607533851,0.00146551479131831,0.000889171930478438
0.110297143750188,43.1914137205263,0.00130321010944404,0.00407374883433831,0.0024697107761551
0.065987928682318,42.9144444787013,0.000748896981064167,0.00345869001120556,0.00209722258590206
0.0584230248947211,43.3333080028182,0.000636425992497128,0.00270832173393599,0.00164260074475275
0.114806873153837,46.1979535360837,0.000930224146684138,0.00364264934402335,0.00220864549705457
0.162761997084763,43.7477304703457,0.00158679322787621,0.00557416970191494,0.00337780335227478
0.0947160102440943,43.3053108025657,0.000758689114690575,0.00476197115719444,0.00288634297179902
0.112999701475832,44.1154564248883,0.000837605017219386,0.00370612413105798,0.00224708885484937
0.0515108627057222,42.9786408071891,0.000561091534246915,0.00185669203929003,0.00112637722826148
0.143158092243277,44.5205693726333,0.00161835265313857,0.00623731969997683,0.00377889499545814
0.0680929305683733,45.1364789250821,0.000675466904984745,0.00388436115191691,0.0023550297750935
0.0859759568978429,45.1519672780605,0.000688429770180887,0.00331230450063867,0.00200854899227609
0.088702033398815,45.2495843425297,0.00116621001038693,0.00899504132427539,0.00544511142939574
0.0466566578484285,43.6459168097953,0.000158930318318897,0.000563815871976038,0.000342177678149591
0.0583587471464627,43.6908485371987,0.00083918670198402,0.00299374041204345,0.00181555032108638
0.0745750746714686,46.0134833103915,0.000566330621657604,0.00405479781916943,0.00245823585368865
0.0464470650741324,43.1128146484884,0.000219919448948567,0.000422725093422034,0.000256561214248552
0.0522864331548522,45.0684720410255,0.000919320317501617,0.00691274083459592,0.00418724263739467
0.0942333297051725,43.2256875248314,0.000476190746952028,0.00116921021071287,0.000709458812904629
0.124022062860475,43.3187407518264,0.00039986616660704,0.000737372722936033,0.000447485091490063
0.0798047370806942,45.2950872594807,0.000387988353177335,0.000995799587351081,0.000604267706211026
0.0866100210312331,44.1536970978909,0.000550420208406257,0.00154001057469989,0.000934349642126686
0.109562901846618,42.1636144129326,0.000711970747067364,0.00210892624728841,0.00127929923027037
0.173953487345663,45.1836593427748,0.00250717646282998,0.00284900031913397,0.00172784874137133
0.0785214778745148,44.2795167501182,0.000329586242968942,0.00039368329723717,0.000238937211379575
0.0540405417824251,43.0665262171953,0.000567970956080737,0.00258879593364286,0.00157016513055974
0.11941676550088,43.7462090899997,0.000292147618828783,0.000484172053147278,0.000293849254108802
0.0807306396048866,41.1446305964385,0.000324116410449415,0.000629236524369887,0.000381873637986918
0.0975712653956265,44.2621769594437,0.000857714427643988,0.00468484020371094,0.00283965852441148
0.0810785200534874,42.7287062952981,0.000765786061016189,0.00219460409129196,0.00133123779918531
0.219780810452989,42.379159028616,0.0010034396593963,0.00455410457163827,0.00276052420131534
0.0697775445717617,44.169434116272,0.000293384048982995,0.00132966411008035,0.000806780492288328
0.167343104407615,44.7709991527163,0.000993703631856768,0.00249632309898457,0.00151412068197676
0.207804051876035,44.6925686802554,0.000987173223293751,0.0038461305589773,0.00233187818730274
0.0450278917404074,44.2939482947364,0.000727664306942508,0.00434696286429954,0.00263512839635982
0.0554699829043033,45.6689767342085,0.000582931815180622,0.00192753745545973,0.00116933103450634
0.0494784804498095,43.6692927830044,0.000232211836877435,0.000862463104065273,0.000523378094045457
0.121619951599222,42.9751799618601,0.00153378967932578,0.00432540368284251,0.00262207637221867
0.327467245222978,45.1851393126981,0.0042352818737002,0.00374996422969966,0.00227363964430616
0.0623148320232171,44.9391069982523,0.000275773852179275,0.00132794991160296,0.000805740812741651
0.0544568946878302,42.8384222163094,0.000443442044994831,0.00317914327646288,0.00192787921775373
0.144961999980703,43.6696551914223,0.000991212146576008,0.00451607913249152,0.00273750621098812
0.107717408496749,43.1316461814882,0.000459789139098699,0.000802655721109663,0.000487093354209045
0.100525363545066,43.202360020606,0.000694922878444187,0.00121369169269024,0.000736439552647683
0.164650698283894,42.7495359697855,0.00184208561221491,0.00686619320395359,0.00415910613618431
0.384597309720363,44.6079035210031,0.0028774952082712,0.00682508206655251,0.00413425515396104
0.050207286788675,43.1655425623387,0.000434278199281953,0.00203376224875003,0.00123373201112154
0.0995194407605387,44.1165265643265,0.0015034079158489,0.00602085766643709,0.00364799045964193
0.426383868125714,44.7584125060554,0.00158978608668452,0.00271980508051129,0.00164955966230063
0.235095273446193,45.010544510554,0.000906876823278919,0.00137078279303807,0.00083171908515367
0.0904961821704745,44.4692526472337,0.000282687636130854,0.000832906473880263,0.000505446448529678
0.0950958038006563,42.8768106613875,0.000357681192545492,0.00118589935581138,0.00071958188566601
0.0683368616977982,43.4702353455395,0.000360807331864686,0.00195837379793348,0.00118802663227779
0.0929514000816211,44.3587183618662,0.00115768579400481,0.00705889927979465,0.0042755854102372
0.136357900880128,44.153512165542,0.000380738711844131,0.000628588863234283,0.000381480657726474
0.0928348741537973,43.6022822973267,0.00111671834221168,0.0063836595837424,0.00386738370184059
0.0489784272962624,44.5428492452928,0.000183291031029098,0.00017426286390047,0.000105771964138857
0.0679029475110383,45.6405265423351,0.000910013889555494,0.00548828627280172,0.00332584684561843
0.0594917806918988,44.7054194298806,0.00054059291119452,0.00137431678511313,0.000833862431896204
0.0806413119819319,45.2897398561919,0.000682033016405064,0.0047020498414775,0.0028500750563456
0.0627505297192024,42.6850958450901,0.000919734254108632,0.00374936963020146,0.00227327954295209
0.0640882993430292,44.4998493569991,0.000563729482100109,0.00109198786594761,0.000662617006956578
0.0599568044374555,43.6462414580872,0.000807704253137769,0.00541712106586705,0.00328279230263562
0.0868587314709748,42.9469496403083,0.000862996392309645,0.00468908457512245,0.00284222753864172
0.0682294862561039,44.3853803660499,0.000361065500269047,0.00199763097677117,0.00121182714664425
0.051840343504115,44.1347713692011,0.000570674483814606,0.00121580823893627,0.000737723349258368
0.258480646438646,44.5658319582225,0.00171923223113865,0.00457060585716444,0.00277051278142126
0.0737286807668097,43.7484729934136,0.000390940583727936,0.00138210954613154,0.000838588682315233
0.0605877568405721,44.0253003690906,0.00111639949400176,0.00548059623078902,0.00332119450383095
0.0696649859622527,43.0194869511206,0.000691785435881537,0.00271495711522832,0.00164662179723507
0.114908910071586,44.4618274768689,0.00027908429136308,0.000262047910823269,0.000159050432008478
0.123407528004484,44.1898801938469,0.000672036291432229,0.0015469998934175,0.000938588185603439
0.0539908743033986,44.9226037020465,0.000664336463942367,0.00619016020869492,0.00375037695001057
0.0595971709772168,43.0180823431468,0.00069393432351387,0.00278418567997737,0.00168857346067963
0.110246132610108,44.4588841064426,0.000544697414035494,0.00241786418706074,0.00146656709941928
0.313103549127731,42.7871611367912,0.00187958420900414,0.00181443261775928,0.00110075432399159
0.045451399574264,41.7130558083545,0.000334665659410232,0.00360220442092332,0.00218414935044098
0.0502039301899932,42.7645086327515,0.000455761164924802,0.00263049812816342,0.0015954382968052
0.063956753123547,43.746736716383,0.000281870266836654,0.000594148037988706,0.000360582833437428
0.0797850128856953,43.1919303845939,0.000813923253281132,0.0033713142320073,0.00204429531498651
0.175134583877745,44.7637863756549,0.00116325186544106,0.00246102790328069,0.00149272870783224
0.0583138063231215,45.2131167965906,0.000914301351266267,0.00340258219709874,0.00206323599003322
0.0442288013858431,43.4909919517066,0.00042947265724519,0.00361491145671161,0.00219184564476615
0.135293919595906,42.6014131952828,0.00200067546933923,0.00548571512600451,0.00332429134890166
0.0466407006448317,43.5905067297384,0.000188227652671687,0.000490239408186035,0.0002975310496246
0.0449074944159843,44.5644422641265,0.000436122732752473,0.00293500894271586,0.00177996440926176
0.32438583763872,44.8041574219174,0.00077303908565909,0.000126683333451335,7.68938269231079e-05
0.107124442124953,41.3668794359392,0.000493048468795841,0.00193071787387614,0.00117125928921391
0.0514503195210513,45.1526926446607,0.00086979458154943,0.00141583773415106,0.000859044314613588
0.0832534305006105,43.5265603196933,0.00035990925224876,0.000562858944989886,0.000341597022055939
0.044022310257643,42.6850612321963,9.93774153842547e-05,0.000224483920059319,0.000136252456266805
0.120440642110444,44.6596025356059,0.000629403466282136,0.00112351579443022,0.000681741595745411
0.240439264279351,42.8029639842167,0.000996812865173543,0.00161706422275525,0.000981076412751247
0.052274894122223,43.9375886396145,0.000137809509027334,0.000333886502550634,0.000202648571052122
0.0597053691804139,44.9418599693153,0.000310412446095098,0.000855934653656087,0.000519417390826171
0.194871315857775,44.7467568188237,0.00189504108464693,0.00855735099356186,0.00518084494178883
0.0832719016769001,44.6684955247229,0.000377229189846338,0.00135712097654718,0.000823433225403236
0.0597215579094984,44.2013030359359,0.000370948779788935,0.00233549102452372,0.00141663867064867
0.237799274010126,43.526593355356,0.00366237495095208,0.0142052298983705,0.00858550676879766
0.0521465654777502,43.5173931508367,0.000348607065193933,0.00128596008305153,0.000780273198836889
0.147558079384822,44.2972225874006,0.00165337483141817,0.00555210728403888,0.00336445661041818
0.052187201972855,44.6205639359097,0.000278870107002653,0.000681385083795774,0.000413515224866434
0.181330845315155,43.7375767715693,0.00134539502365226,0.00529099774744026,0.00320648384767219
0.0618459866668547,42.3291850684427,0.000441000789846465,0.00266809782503102,0.00161822464006256
0.0571749190179149,44.6393750421479,0.000440067883522966,0.00142931502002187,0.000867217966109446
0.102089803480586,43.6951304434545,0.000375463093042795,0.000934167859911808,0.00056687915423026
0.0474901242137592,44.5682777676887,0.000123700095674665,0.000315010251891315,0.000191192943197249
0.12080195386722,44.1023697174261,0.0011381521625474,0.00745658317859919,0.00451591842694954
0.106951119440461,43.9685759349376,0.00047409493341241,0.000853759604237684,0.00051809782072143
0.0903294277162789,43.793154396109,0.000810705638543428,0.00184266734222725,0.001117873789789
0.0659544414297349,42.9681797293555,0.000684448546427989,0.0026617875881344,0.0016144005172507
0.0824050261526652,43.569271915171,0.000688387212383435,0.00399272501605316,0.00242064957599131
0.0634923918390349,44.5542174585334,0.000378480431311374,0.00114715252067298,0.000696079204437483
0.355528560755691,42.9124086007389,0.00347472520780772,0.0120259884614042,0.00727319635060841
0.202703613506073,43.8564072569882,0.00164268230687365,0.00100250449871304,0.000608335119833048
0.0489892640434345,43.3403015904626,0.000331358437188942,0.000782901873465948,0.000475108537371538
0.0594182777689695,43.6107368751034,0.000629877997349824,0.00144182755891574,0.000874806461783395
0.0561257742744306,43.5184105017953,0.00106270834603332,0.00468270277368139,0.00283836478777411
0.0803575425984792,45.367506920892,0.000765593382312918,0.00382043822125565,0.00231631918320374
0.0700517134883473,43.7344586793312,0.00103825795845322,0.00840676661593339,0.00508990962233991
0.160785942067771,42.7844243209134,0.00112898681373572,0.00219744854878245,0.0013329620848973
0.081473313183248,43.1191164349052,0.000664990292734743,0.00268512058559415,0.00162854068161056
0.131869015632127,44.3811356900188,0.00134315499591496,0.00494131004686245,0.00299488156647376
0.0527845323523555,43.9621116310117,0.000621591006240478,0.00427033400522299,0.00258873616958888
0.0558308524073574,43.4689594387385,0.000175612007720056,0.00047852476009821,0.000290422348642294
0.0989577595368585,46.3654805776689,0.00102119549256479,0.00471074927118206,0.0028553405462991
0.0835537255847261,45.3051119956357,0.00115767486746099,0.0104459206956923,0.006320614209403
0.363800047152163,44.4572520795768,0.00241359535359319,0.00886156603763251,0.00536452982630697
0.11185225907851,43.7424182744944,0.00134791657122758,0.00584045368477667,0.00353887874271841
0.144522647343873,43.7924515989432,0.0011011739981601,0.00174494696420259,0.00105862207115281
0.228963207123574,45.5160290225383,0.00343763491489868,0.0240293450742635,0.0144799547958321
0.0489544686274235,44.5377321739667,0.00087456602786618,0.00469942379804647,0.00284848558975959
0.381978357989887,44.157551694526,0.00161037171320745,0.00311493782020438,0.00188898088250433
0.174708088135868,44.2513226404544,0.00135359623864502,0.00769053152262527,0.00465727374441449
0.0868084227065742,43.2721644633789,0.000867766032478382,0.00380124503642528,0.0023046958380325
0.0461084455726392,43.9355867349882,0.000283420213763551,0.000651845125677909,0.00039559172423842
0.142616161429784,44.6896922040519,0.00194524604472553,0.0103173252741818,0.0062430471320859
0.0432613928512798,43.0799834118783,0.000312355957459347,0.00158528168568221,0.000961803153764818
0.0542267688184989,44.4294231275612,0.000261571357318638,0.000583731133534052,0.000354262032437269
0.0711261074562618,42.6741017542082,0.000700059456741513,0.00364994600907274,0.00221306478069483
0.0540181134081594,44.7949503600243,0.000401711850228654,0.000841750899003178,0.000510812286653173
0.238037973580974,42.7405196274563,0.00189348454192497,0.0128611163175888,0.00777630448242783
0.186172117757003,44.7026718963647,0.00136869380963065,0.00433772136987935,0.00262953357553675
0.0533311302996857,43.1476213699563,0.000465503089091683,0.00324881331723441,0.0019700865105664
0.250865930641685,43.9731185352947,0.00111577108914085,0.00164805925808849,0.000999871764431837
0.290186037543933,44.6817354651168,0.00246086262538584,0.00891356048659329,0.00539592065352268
0.048225985857865,45.4177535149617,0.000346411620256687,0.0020337674740227,0.00123373517894898
0.0627546487206484,44.6008743019078,0.000289875169327729,0.000597287582117888,0.00036248784774473
0.183629852501153,43.796775459824,0.000805661945047204,0.00146402100070688,0.000888266005406257
0.0721821072108237,41.0583455783191,0.000444911678519,0.00038012475261686,0.000230709107398308
0.349691474188522,44.1521968241993,0.00160564895117964,0.00332117236875882,0.00201392096215747
0.0927511931795039,44.3305567799704,0.00142945518439052,0.010285406342485,0.00622379311176202
0.0522901380642525,44.4842313642031,0.000716191893928594,0.00461487690986716,0.00279731049966392
0.0489921951106687,43.6645181259497,0.000390513413135864,0.00115276289616861,0.000699482326072309
0.159027928868286,45.0622059170357,0.00139737049056259,0.00273833655391303,0.00166078964825056
0.0528637585645268,43.9134936386552,0.000465116598539068,0.00121131708043626,0.000734999223467869
0.0424697261573699,42.2434275251754,0.000597428865132648,0.00201494553626153,0.00122232429286495
0.232230799406424,42.8218317375431,0.00109540318249945,0.00530200765745146,0.00321314541180839
0.0780268627724,43.9984784259859,0.000472611118069117,0.00274636609628303,0.00166565547403508
0.297244642298959,43.1447517784757,0.00199930684118579,0.00452756728747827,0.00274446040733856
0.212921635755033,45.0957577461798,0.00104178911163581,0.00270126378628087,0.00163832359855176
0.0512937645706952,44.6117979089507,0.000297461906736582,0.00065594794962348,0.000398081150086327
0.117782651030615,42.9939459292563,0.000582081657319255,0.00361508745684908,0.00219195224268443
0.0690677207955992,45.0812935366916,0.00104522906647923,0.00808141259535944,0.00489340553439876
0.209809781355846,42.5118511487427,0.00108464883006224,0.00268313429284657,0.00162733696468553
0.107046513860555,43.9007743863826,0.000743439654252993,0.00319548052718583,0.00193777676164553
0.169786852854934,43.604426568503,0.00073635541624129,0.00155224344772888,0.000941768030636392
0.0477502733130006,43.155520320914,0.000447177886441087,0.00249277782077335,0.00151197195415376
0.283739632832687,43.8731798465337,0.00290035616326064,0.00320461128070358,0.00194330837383094
0.246353706674484,43.6821007607558,0.00381141928287034,0.0190902999467421,0.0115209319540756
0.046211170760006,43.9074349428525,0.000212743945600852,0.000755486151668192,0.000458474962282351
0.26335945491394,44.0496548763178,0.000925570708849893,0.00155188401079921,0.000941550057869556
0.0647629728694038,43.4625992824643,0.000646618553244119,0.00259310721785498,0.00157277796761479
0.0471775637104785,43.4096411386947,0.00061640056954312,0.00233586694144803,0.0014168665289449
0.0895381896729698,43.1694715694484,0.000960349561199287,0.00151141117979972,0.000917005879033761
0.356501867735755,43.3296330147213,0.00470644816603184,0.0230122289217142,0.0138713171994534
0.133625120385222,44.1557818826013,0.000660206402637313,0.00162728073350991,0.000987271731500483
0.239188355785797,47.019839911465,0.00319577991686414,0.0137756861207706,0.00832697851938979
0.208047160041018,44.7384311641512,0.00197581972679371,0.00256669737029281,0.00155677227470663
0.0876391249881874,44.9336518443923,0.00105795746856609,0.00220597186662749,0.00133812882917927
0.123173384779748,43.2105290963291,0.000513289017941166,0.00112284492454348,0.00068133465525877
0.0525848322604974,41.6151779311162,0.000283204980449311,0.000582288538865527,0.00035338668730156
0.0745336199196393,45.9029857458484,0.000737207212038576,0.00307504046538345,0.00186480864219296
0.0612947995860514,43.404124409415,0.000417847556360717,0.00115877990327943,0.000703132087988001
0.108735349315296,43.9356970454763,0.00149814824946827,0.0159945546698921,0.00966171746048106
0.0655443275520786,42.7363021112826,0.000794279320340094,0.00530683232591228,0.00321606457135637
0.166385443964152,45.6950184409133,0.000637100126002516,0.00148294646861512,0.000899743494315319
0.193010155267925,43.8774921585796,0.00310451192266609,0.00645961003610254,0.00391330627402386
0.19992411050361,44.6269128295994,0.00190913042157661,0.00659431205330222,0.00399474710088854
0.05768052551826,44.2740046410735,0.000263625774912402,0.00032245141214367,0.000195708853694465
0.0964999219100086,43.6480656556813,0.000879581747119853,0.00332026778062492,0.00201337298282356
0.063836875712315,41.8663104234991,0.000224191858029979,0.00055712552155359,0.000338118016798172
0.0618871156456767,44.0165772052218,0.000654041579509285,0.00160570796161542,0.000974189901309597
0.151085778054265,44.0740971977251,0.00140025553805593,0.00702735566782229,0.00425652011976541
0.135541375190128,41.1057408473495,0.000766461172951645,0.000286093737221162,0.000173643820659541
0.0841169298548572,45.3779069876538,0.00074003683732053,0.00437832092714998,0.00265411240189461
0.117886427377124,45.0708049112939,0.000744280394298267,0.00376872203111482,0.00228499967746454
0.044948552529938,44.3571196911351,0.000615857598307205,0.00158871744698149,0.000963886652853518
0.164656215785098,44.0366643801671,0.00199119548255569,0.0096995406336341,0.00587032308795055
0.0535992011862466,45.4381738946747,0.000556616342825588,0.00170741546994807,0.00103586431203462
0.0531101429483197,44.7066625017897,0.000434314005332889,0.00084276352900045,0.000511426638893586
0.102015869412204,45.1061228687303,0.00145117311485519,0.00297059394898138,0.00180152582779258
0.0491988295102738,45.4737133316964,0.000535567145011162,0.00315242023696333,0.00191168947337883
0.111176572900759,44.9201728918536,0.00140558971110871,0.00583272457499314,0.00353420376500946
0.0619167769535168,43.7534123432405,0.000292717484441443,0.00101922161588344,0.000618476185550221
0.0741829482634237,43.4584952094223,0.000703094581076127,0.00291383856493382,0.00176713678081708
0.0638131675848867,43.3959134257759,0.000852501520605507,0.00260311169327562,0.00157884111475037
0.0959180457806067,44.9095835928273,0.000674969081700196,0.00332214718458122,0.00201451148352338
0.087976363704827,44.6759381277854,0.000894019660311244,0.00501283338715804,0.00303816527266498
0.265043361568648,45.2303064728701,0.00135480790525137,0.00616436240512387,0.00373477628924901
0.375988331605174,45.8688085082918,0.00242692405024059,0.00386976078843815,0.00234618818654753
0.104933290145926,43.2930721808004,0.00152798187684354,0.0101403074269339,0.00613626237628051
0.0467324983603358,42.9635639431935,0.000625892294980912,0.00318512018924415,0.00193150020292454
0.052211881855236,44.1270527610836,0.000382325636090195,0.00116548648778869,0.000707200114126616
0.183576611566833,44.9256800890623,0.00108449588589516,0.0012548749060945,0.000761419041290567
0.0536048222078581,42.6970456426777,0.000366819731990465,0.00148606027452574,0.000901631872131103
0.165079810269854,44.848124642834,0.00133157822482272,0.00454643270009424,0.00275588021975604
0.116276972990624,43.2785101539931,0.000940414940193944,0.00331761757532289,0.00201176754577592
0.0426569126822886,41.8225405732033,0.000404387596824708,0.00227673478634623,0.00138102352344094
0.0575707714283211,46.7184657982361,0.00025269869560979,0.00061785423548893,0.000374967203161547
0.355900885018674,44.6917365861727,0.00709505183203052,0.0400422148336782,0.0240126213893491
0.129692843644473,44.4182118768175,0.00152746489025847,0.00634802710884732,0.00384583820388007
0.0485731290696304,41.8218169517388,0.000233249462792309,0.000195266254847604,0.000118519592690602
0.0491147349053758,44.3491799252935,0.00043878296445555,0.00228901805770382,0.00138846914456148
0.155574888158545,44.4697930682895,0.000793090993817509,0.00377420933792693,0.0022883228562991
0.0998678447133568,43.0311736100941,0.000554895937415959,0.00204325534739072,0.00123948719626743
0.0639040443788725,44.8551224968789,0.000331619952982524,0.000518881477269713,0.00031491146167606
0.0505037614012909,45.2413133947482,0.000296416665642984,0.00104382329991259,0.000633400060482625
0.0831219917926701,45.0745515837631,0.000924716687287508,0.00809530132044515,0.00490179470152274
0.110478129773538,43.7372928169282,0.000797623464843032,0.0024948906486319,0.00151325250075918
0.324158570247901,43.8319085254695,0.0011669577024495,0.00240143063970887,0.00145660651574375
0.0722679672118775,44.5488952204618,0.000472493591040678,0.00208718113953933,0.00126611674869648
