"adenovirus.ts","adenovirus.ts.gc","ts2h.c.adenovirus","ts2h.adenovirus","ts.adenovirus.ir"
0.276338059024649,43.4923878050367,0.000201290963306089,0.00158178785342954,0.000959684435090757
0.190065829025588,44.632590016067,0.000240458375203766,0.00135148748237857,0.000820016504356591
0.146005882553444,44.3362608070216,4.10459589736616e-05,0.00010976334215753,6.66241292037739e-05
0.0833641840339995,44.0873691027912,0.000107011315943577,0.000605930601209618,0.000367732244851982
0.218939122858295,43.7989410596044,0.000170356614355712,0.000345383917641043,0.00020962606339392
0.253925759713818,44.2199576996464,0.000303408507820566,0.0011170751933931,0.000677834808510358
0.0607618262193632,44.6914087877564,0.000177704113086155,0.00108749322106851,0.000659890561580223
0.0664098010117025,45.7534890937728,4.75088677534941e-05,0.000124818286099855,7.57618295902374e-05
0.0524408691287432,44.7097088556492,8.39303556639864e-05,0.000444930500348053,0.000270036347331803
0.0536119480254571,45.2649806239991,0.0002269885411578,0.00133753357252636,0.000811553390793751
0.0754337105720022,44.1838841480438,0.000108991208722745,0.000760530622986366,0.00046153554783912
0.141519221550587,44.1025189172021,0.000218115741439847,0.00151530461189862,0.000919367022355511
0.1312121964468,44.3545507620867,0.00010407536354195,0.00051240187962971,0.000310979576759518
0.0700284692926011,45.0746875919044,6.86581503504989e-05,0.000480260424429536,0.000291475590362689
0.109300946242724,42.6836465573134,0.000272106501917326,0.00149576767707306,0.000907518935363227
0.0734373128171727,45.5787174418176,4.50718460404996e-05,0.00029959661727517,0.00018183861204113
0.106374904811446,44.2715186346402,0.000157012280220907,0.000769615237422443,0.000467047348531091
0.26270421206545,44.3053559154381,3.3636488705443e-05,9.26204849557469e-05,5.62190540178698e-05
0.0667189428094802,44.1276081518106,2.31924856457612e-05,0.000140710604970256,8.54076897724987e-05
0.10096084705548,42.559322507733,8.40138353268469e-05,0.000537253590570251,0.000326059760434649
0.0630197553634987,43.718488046164,1.5703013609355e-06,8.52411115787472e-06,5.17412208700385e-06
0.0929208312125892,42.2678565259523,9.99136273054206e-05,6.36854551845949e-05,3.86563241221438e-05
0.0498805405804473,43.9529124394739,0.00016185125420221,0.000658911704486451,0.000399879431522976
0.0773052553484214,42.9164179497401,0.000160753989382215,0.00133559858546916,0.000810379806160499
0.048023100817673,43.6172579519161,4.2288159611165e-05,0.000286108442556744,0.000173652745248276
0.0820690831835691,44.5483125448288,4.40733103111437e-05,0.000184085301051612,0.00011173353508187
0.161369877439135,45.0907593270336,0.00011770713004901,0.000624201416054251,0.000378818489695121
0.053455318622916,42.1351570028344,6.72157581311405e-05,0.000209891400630988,0.000127395964627852
0.112247679526381,44.9464851445103,1.56984180915426e-05,2.63575793715669e-05,1.59989226944379e-05
0.0726771701229949,43.1198319224915,7.75117253856826e-06,4.79668361863065e-05,2.91154457022769e-05
0.0500789117588184,46.0794975780564,2.56775189683399e-05,0.000210771197855445,0.000127929933366411
0.0855141355069187,45.6809588759478,5.82729990270482e-06,1.48739135609018e-05,9.02842477501498e-06
0.0738788063741016,44.1434377051696,5.89922400125147e-05,0.000118691386994424,7.20430766785185e-05
0.109642193197534,44.1254791532464,0.00017898910406222,0.000641883508569997,0.000389547396404955
0.0862226074127905,43.8568421338268,9.76887412381704e-07,5.82806935807271e-06,3.53763184290923e-06
0.0529149288016034,44.3403090127583,5.19065313494555e-05,0.000125369841264267,7.60965981544404e-05
0.0460550293432002,43.7032006765321,2.32752313139502e-05,0.000159652997917,9.69046741743362e-05
0.129434226237508,43.7086880714572,0.000278276137466884,0.00124912255180205,0.000757930014774644
0.0500869112247256,44.1040763622387,3.8534483445549e-05,0.000138921129060797,8.43215700764288e-05
0.0604278911498607,42.5889117996857,0.000101826767275936,0.000731430676349349,0.000443879876709463
0.0622746222525958,44.3158872188968,0.00017116338162135,0.00138260910185107,0.000838891658305529
0.0464585547208479,44.6040828732153,2.7807656980281e-05,0.000143652871894534,8.71934916665262e-05
0.050500978095785,45.4471460520147,5.81137613162287e-05,0.000481959193249135,0.000292506441948781
0.263510316779769,42.0726871108217,0.000933591845042097,0.00727941009510262,0.004408854268523
0.0548933672302358,43.0559322373478,5.42938494502089e-05,0.000179417348604532,0.000108900400523804
0.0551225969709574,44.8579487033881,5.3564237971723e-05,0.000387792378938222,0.000235362271969186
0.086910168897273,44.2471360871571,8.26100856247551e-05,0.000539287782938789,0.000327294111836407
0.0500680814621368,41.9967657369917,0.000137324654705735,0.0010120631982133,0.00061413370396779
0.136151188782297,45.2689598764271,0.000264629285122351,0.00223855560397307,0.00135788049646823
0.0642985957798608,44.7082577880925,2.05277790122406e-05,4.83902421425983e-05,2.93724456018607e-05
0.0863706422479295,44.0578878550484,5.23247929858639e-06,3.36589530229537e-05,2.04307757737388e-05
0.156720603364968,43.789832171267,0.000363267273101331,0.00266477118096582,0.00161620863271683
0.190183167200476,45.7846775239775,9.16149772672385e-05,0.00061083646983651,0.000370709007620262
0.0735937211793535,43.2544036298968,0.000134209141405005,0.000420922970772669,0.000255467605851489
0.128907652844456,43.6589950537915,2.84325844341213e-05,0.000109549714464408,6.64944658248512e-05
0.0680491276420428,44.5241576867094,0.000144954727280565,0.000564827598956886,0.000342791586100955
0.049664255852716,44.766308410623,4.39502119230387e-05,9.47191967155831e-05,5.74928996263102e-05
0.378696548742239,45.1497038811396,0.000473137058784184,0.00196835126134825,0.00119407573918306
0.0724678343291757,42.8038800889059,0.000213766366009994,0.00198813189707345,0.00120606817598912
0.0781656208803537,43.9121890271747,6.68294217619549e-06,6.91989740170791e-05,4.20028950820495e-05
0.0450877915746446,44.849704211619,2.01497121417513e-06,3.98650919504536e-06,2.41980815363085e-06
0.0486610281197747,43.7089355293142,0.000105227298363353,0.000555149487566118,0.000336918969005229
0.177012577160396,43.4923878270358,0.000245439448810187,0.000691668972066599,0.000419754944277262
0.0679604368303494,45.0777160281026,6.93802252119953e-05,0.000313214738070574,0.00019010327409108
0.12878324143852,44.5657242745369,5.3433861828696e-05,0.000327581158625086,0.000198821995572196
0.0671711073654407,43.9828653196321,9.81647475044593e-05,0.000406718860115627,0.00024684787613849
0.0687700821004352,44.3387743614708,8.93247786498326e-05,0.000746309537724657,0.000452907295911409
0.0639956860117438,43.1506344634968,3.98816914990379e-05,0.000219852644891935,0.000133441651320121
0.322181710247627,43.2929373147894,0.000155756617966792,0.000490432429158503,0.000297648178488208
0.0962953835257687,44.3202835378558,0.000343665031337424,0.00373713963412454,0.00226587278377632
0.0588345288314319,43.9144799849581,4.05334395540287e-05,0.000131999874694319,8.01207141035709e-05
0.0705740093069311,44.4043526308076,4.94912371865171e-06,2.26037607913599e-05,1.37203886749759e-05
0.10869173856805,43.4491406773314,3.13729980878926e-05,0.000170516423274702,0.000103498112628553
0.0751669692996625,43.9212027460045,2.36610846567192e-05,0.000109328739454537,6.63603429039705e-05
0.0464430523593078,44.3614962052726,6.26190104696072e-05,0.000354672783936983,0.000215263207400063
0.360638675614095,44.7699533731463,0.000327946586264971,0.00141960718153258,0.000861330401018545
0.0758355965316276,45.4476528470253,4.4875319011148e-05,0.000311365435900173,0.000188980960439622
0.0600245444091677,44.0868870607199,1.22932083288229e-05,4.06205900477535e-05,2.46563941851408e-05
0.0604044698481608,43.3461341225877,9.39419028025195e-05,0.000749331941937061,0.00045474106268284
0.0969453278350747,44.2748384456112,6.03456357444246e-05,0.000445899139521212,0.000270624152365562
0.0728111879243658,43.8124778274682,0.000141250639637935,0.00140331778860009,0.000851451207210974
0.0763948301508015,42.4164552053013,6.48507362117707e-05,0.000191622471542659,0.00011630807591767
0.247863465035379,42.8753610573538,0.000116760993935143,0.00058999344176671,0.000358061899684126
0.0463665802987504,42.410360011654,9.96467766104209e-05,0.000447756538335299,0.000271751287697519
0.0488419461408374,43.8549263930478,2.36088834258867e-05,0.000108441249226495,6.58216719391369e-05
0.202644748795085,44.4640876201836,0.000499730311196353,0.00273140291535759,0.00165658791060175
0.0751659795385197,44.6006540908528,9.40071471735778e-05,0.00046320449617493,0.000281125605967492
0.0574597759196582,43.7931427885684,0.000131406487239306,0.000860136609507696,0.000521966649957628
0.0652950406267449,44.1285037947784,1.49473736095505e-06,7.9890013992124e-06,4.84931209132622e-06
0.0687431371104038,44.1351813267858,5.66939561585816e-05,0.00021702224644871,0.000131723827249131
0.189341602470259,43.9366366824511,0.000323355296931275,0.00131086413387926,0.000795378048319084
0.0907118799267963,43.160136410832,0.000118530913861278,0.000715842007387762,0.000434421710036048
0.0568387425916531,43.1846532953897,0.000161254453604145,0.000512646366164185,0.000311127933924515
0.0607870569366882,45.207589358418,8.20480792311672e-06,2.70617987947232e-05,1.64263769539819e-05
0.0426570389494246,42.6114451510676,8.96242835658691e-05,0.000440634633711713,0.000267429457029067
0.217134692395325,45.3100710614063,0.0004816048125773,0.00149710457514878,0.000908329695717303
0.0444557614695451,42.666032260299,3.8748710303871e-05,0.00014797900920816,8.9819224601273e-05
0.332069888291548,43.1381500769915,0.000395323449510142,0.000921315357508614,0.00055908207734745
0.0607190833984904,44.3694609674163,7.74877237184787e-05,0.000414970006478229,0.000251855073117202
0.190076803710447,44.7652754480865,0.000350478636167885,0.00314492812512528,0.00190715044498502
0.0498746630504794,43.9537021839053,4.16539539889737e-05,4.43725956321057e-05,2.69338028272559e-05
0.13838082278026,43.3250945875068,2.97999033649668e-05,0.000107086750942138,6.49995452598473e-05
0.154428783797383,43.2090454623753,0.000256416568789041,0.00162640726347016,0.000986742058493806
0.0460916429540704,45.2468176700036,2.22363545774704e-05,0.000145157019757294,8.81064293932754e-05
0.297391679423523,46.4906587687307,0.000385978033786394,0.00158438336296799,0.000961258396182552
0.0673652450423248,44.3684503304383,5.95400619359487e-05,0.000155589347734579,9.44382745002859e-05
0.0437654623696146,43.4945149024531,2.5929931687688e-05,0.000145145511321882,8.80994443883676e-05
0.109275130494826,43.2164937419027,0.000149310347547321,0.000481820375526643,0.000292422204234977
0.0463446396035351,43.6903317472844,3.64869367815231e-05,8.90120926351755e-05,5.40288806170075e-05
0.0588358401912237,42.436243661277,1.3999062819374e-05,5.22666779590305e-05,3.1725370260971e-05
0.0632265743103653,44.77779082066,7.11994474743577e-05,0.000584385153995356,0.000354658882139924
0.101124075866659,43.1125015585214,0.000118420478638852,0.000649005106168227,0.000393868512868156
0.0481867417254851,43.4933698244,6.97847250774191e-05,0.000328120103680459,0.00019914907012486
0.0475135922369589,44.3483359036068,5.93094101710828e-05,0.000413989945478918,0.00025126032574152
0.136582353320067,44.5723544702677,0.000436589233870152,0.00288366361665282,0.00174885278698378
0.0533869507689431,43.8355032046367,1.60597196702863e-05,7.32804043229802e-05,4.44802161498892e-05
0.0652033911610558,42.9660248048241,5.8436896607288e-05,0.000328507413313511,0.000199384120225132
0.204374286925398,44.5872451285245,0.000117315852824976,0.000390584296931674,0.00023705656588846
0.190644743256528,42.4722093516026,0.000269859619064565,0.0016350075835067,0.000991957287960643
0.231591677800789,42.5912142182736,0.000165523299060974,0.000418675212515644,0.00025410356421629
0.433788886706454,44.7828383474191,0.000238877969549869,0.000872666575412856,0.000529568340437825
0.0858810906158581,43.3650339505496,9.54510095126703e-05,0.00057888873208852,0.000351323731737296
0.0750977117864865,43.6713352336901,0.000206230158278291,0.00208396005734923,0.00126416402540563
0.123733834063156,43.3351456313335,9.88394711252747e-05,0.000524971324656111,0.000318606828127566
0.0609174112765283,43.8473644246522,3.99421570483476e-05,0.000138975527439356,8.43545871074269e-05
0.0449489802199329,43.6189071297188,8.80094743557158e-05,0.000470136911876189,0.000285332390477233
0.0751151728972827,43.8266590552013,4.37268814732642e-05,0.000114926796359007,6.97581321782437e-05
0.171877530932118,43.4236336909541,0.000125200326426302,0.0012080075962121,0.000732991841035813
0.120705896997959,44.1213577115971,0.000104315758378659,0.00108561786189525,0.000658752969096343
0.071099095606681,43.9447999305379,2.12048967167488e-05,4.87333949271927e-05,2.95807332022502e-05
0.061288870695125,44.9393720319064,3.06098647256899e-05,8.97223003835821e-05,5.44599533357504e-05
0.0487236781993615,44.1064671235185,6.80344957181838e-05,0.000588584131630447,0.000357206754370121
0.23261212980045,44.5606591107088,0.000344876794580827,0.00254647801293549,0.00154451815609202
0.181721791509784,43.7002840733023,0.000239730892948834,0.00114248325272754,0.00069324692764039
0.0608625747539127,44.6471806095882,8.41170338135466e-05,0.000298811392024331,0.000181362066870361
0.213697914906838,44.4138272044917,6.63901643317451e-05,0.00028763060121256,0.000174576534679005
0.0591389009904815,44.8617068302753,0.000127957030542047,0.00147650447937732,0.000895836717465404
0.0563143832611362,43.654996588732,0.000134579539861854,0.000509216377894833,0.000309046576647654
0.146317357244397,46.1531973734067,0.000375651935241215,0.00163236951706698,0.000990357568778411
0.0794311379476141,44.5110782446586,8.35459349134947e-05,0.000509512303827274,0.000309226148159314
0.146445062112524,44.8303527283156,3.18792556795454e-06,1.64046845370075e-05,9.95759393684903e-06
0.0739500382586174,46.2301116390426,0.000209978036055434,0.00169610678871446,0.00102900702954578
0.0568652518025616,43.0565652503879,9.80936704671038e-05,0.000474716306078144,0.00028811128575934
0.124315079159996,45.6647084998676,4.44505662841115e-05,0.0004048935781963,0.000245740202894029
0.0884137001847788,43.3750414773098,5.13133229513634e-05,0.000318232073322403,0.000193148212988437
0.140190629969666,43.242130841138,3.34801259717649e-05,0.000120224751103212,7.29737612051862e-05
0.115180408030339,45.3959378055257,0.000110411097496834,0.000429221834425125,0.000260503716508986
0.194272136550764,42.9561280248492,0.000113506359112291,0.000108031138672332,6.55727511872373e-05
0.345308757585139,42.5237694322057,0.000372635679547731,0.00376141018092589,0.00228057151607142
0.347985377676896,43.9215689589851,6.69714277291138e-05,0.0003570154932401,0.000216684924826627
0.155440369294142,43.1360125477705,1.65527578628386e-05,0.00017305447251093,0.000105038547879577
0.0940138464037158,44.9105028117058,0.000253199265658963,0.00133567879243913,0.000810428452336254
0.105578769013694,44.2528721845879,4.30092459887433e-06,1.89520496953133e-05,1.15038279955293e-05
0.136779815895965,44.1681596821543,5.05803188429547e-05,0.000181766638356292,0.000110326263092486
0.415987617160007,44.4535571408403,0.000215504285950357,0.000742450823575185,0.00045056611449823
0.049381687794198,43.7396870324493,3.04720473047569e-05,0.000227856376709549,0.000138299256438712
0.0500366727622991,42.9583499565079,1.76088012983925e-05,0.000108053055101387,6.55860535873076e-05
0.049888558610242,43.8337874653989,2.41225470540279e-05,0.000163383105043364,9.91686272279191e-05
0.0734360265270813,44.8262183342428,0.000103355804059133,0.000394433273453512,0.00023939233806658
0.0827319361354184,44.646299267501,4.43781680118436e-05,0.000131124255439278,7.9589255658763e-05
0.0455199297785593,44.2374413960312,0.000125883325278005,0.00082357139872325,0.000499782905920454
0.109880519742694,43.7056871909838,0.000125983949696124,0.000644043132600763,0.000390857776678244
0.0934382601433323,43.5649119160023,4.67836405317162e-05,8.91770797034114e-05,5.41290223515789e-05
0.176858934965791,44.0319261447156,0.000278643262507178,0.00150137094125618,0.000910917024307123
0.166247914420513,45.6867795202389,0.00012497609834114,0.000479974980138316,0.000291302376165259
0.0715407420548205,42.0655217545105,5.16988911985073e-08,2.27675200699397e-07,1.38198837262848e-07
0.0573038291699958,41.8971659070837,4.67021536122702e-05,0.00022109908810671,0.000134198141104602
0.330675675400906,45.7278331637406,0.000161959883156848,0.000346156560206696,0.000210094959007923
0.0870812184086806,44.9283602988799,5.72060447219247e-05,0.000189949635430496,0.000115292781982634
0.0570487957942616,44.1783031570434,0.000152126806403735,0.00148217083383141,0.000899273107499377
0.131518483090908,44.1325086738592,0.000234223841352186,0.0012232027728186,0.000742208510001174
0.0913091418265322,44.0637067720756,8.40046108224695e-05,0.000210949789202327,0.00012803832443975
0.0484121529175828,44.6506626996745,3.57542408921387e-05,0.000142800219496291,8.66759766546821e-05
0.0516123819402194,44.4218527749748,3.44010838027669e-05,8.3385426403856e-05,5.06136729119255e-05
0.0542012211169818,43.7434656329014,3.57591142807456e-05,0.000252274124655909,0.00015311866980583
0.0483558898419511,43.0802594229215,1.55734273149326e-05,3.38731072685152e-05,2.05607647365547e-05
0.0688992738865101,43.5837537931263,8.06174083782962e-06,4.03227952602847e-05,2.44756371896582e-05
0.180473188554057,41.5297779938415,0.000227186547253574,0.00106739751484892,0.000647700442963806
0.0434720078649327,43.4341739886075,9.59364175827976e-05,0.000810537415090563,0.000491875200670511
0.0786680621172189,43.8946387974828,0.000108369718841817,0.000532069657815642,0.000322914134298524
0.0779469334210409,45.3449856956334,0.000184806648054015,0.000816017080007285,0.000495199715692118
0.0490568908489975,42.7520217366799,5.75227971540416e-05,0.000279263730059933,0.000169498717615291
0.0464941063407151,43.153105395049,2.59017398772404e-05,0.000227922415062959,0.000138339336174687
0.116255709266644,44.4803555087881,0.000150813120099801,0.000374818490008664,0.000227488943900567
0.0473266159419091,43.5853862007096,7.96895351229003e-05,0.000693714498897567,0.000420996057110767
0.216634802988943,45.4031439278284,0.000683676568757704,0.00395611014983978,0.00239847790529413
0.218587957525974,42.8342343162385,0.00028717542034494,0.00157803737990342,0.00095741007982908
0.134716205865369,43.9579209625328,0.000256335024646183,0.00115235973512418,0.000699237778464923
0.0902358818647411,44.0637493854301,0.000149757352074441,0.000695236091658092,0.000421919274655291
0.0460363461119466,43.3459852294487,4.32120405842329e-05,0.000182627264033076,0.00011084860510735
0.214802271087314,43.3890479763736,0.000111937211365559,0.000791959313872181,0.000480603776508826
0.2319754875948,43.8742216725336,8.55971574246363e-05,0.000246927412053865,0.000149873706930426
0.171875231987413,43.6500770262296,6.1927243514647e-06,1.04972938238963e-05,6.37183705087807e-06
0.150907666544637,42.8635174883067,9.00951391162555e-05,0.000595315035771337,0.000361290945415371
0.0879619739088206,43.0896213036152,0.000100072664595822,0.000552338338002117,0.000335213174672111
0.0616278901322513,43.2190526250263,0.000117174372750272,0.000826856081239308,0.000501775709752739
0.0696933467006293,43.7715796535557,7.75583164888079e-05,0.000750273259186897,0.000455312182260581
0.123725429874178,45.573937752985,0.000281667254407644,0.00144263729912776,0.000875297543993292
0.0798033985372122,43.8847977894193,3.75407765021238e-05,8.723387879391e-05,5.29495625503085e-05
0.0491771047550352,42.4806268559236,3.11164641808126e-05,0.000179544522233909,0.000108977586507408
0.0580652573976761,43.694949923003,4.92425582640903e-05,0.000128598296141331,7.80561192204043e-05
0.0918512572213008,46.4633773577594,1.880831916398e-05,4.93062090126865e-05,2.99284210065753e-05
0.051144817584559,42.7638747163067,2.88685833532924e-05,7.86151865818737e-05,4.77182797018472e-05
0.100440811690981,43.7222810139672,0.000101199324872678,0.000223562664065294,0.00013569332991481
0.0608637095656964,43.3443693855904,1.55369788104611e-05,5.13985595829264e-05,3.11984389854691e-05
0.0988072235272829,44.1532641180865,0.000105579632542789,0.000276973040066776,0.00016810850350224
0.0460252894582439,44.4721684251979,0.000145170391940619,0.000780766567204707,0.000473813021434233
0.0848906574195753,43.3970505404578,9.02586616391913e-05,0.000233727631719384,0.000141862609001953
0.0620695320629383,45.1785282271247,2.49140313752414e-05,9.26438406671423e-05,5.62332301375923e-05
0.0929420874654084,44.3322040490242,4.64775870269256e-06,8.70392232204566e-06,5.28326689297476e-06
0.0733120024959762,44.1242544190379,0.000164034292128781,0.00134656166380537,0.000817028979842593
0.322063868401097,44.0027157518236,0.000199846844353299,0.000788866811699734,0.00047872752809397
0.0575437408703575,44.5633489747414,0.000124667792012974,0.00108633276072568,0.000659186626730701
0.0728398210845129,44.4546224783081,4.42235445549177e-05,0.000274067118904649,0.000166344904327098
0.252230243450649,43.4946536105309,0.000488656960350714,0.00294178913635406,0.0017840726527647
0.0459180657145509,44.4467127335756,1.81439454118776e-05,5.94548088650753e-05,3.60884177784682e-05
0.0436684403030607,41.9846603505235,1.87268700014747e-06,7.76560410763707e-06,4.71371058374803e-06
0.07857046766211,44.0396712665506,3.06939776262991e-06,1.63510213355847e-05,9.92502069740997e-06
0.168286942647654,43.5137541887887,8.63068633453497e-05,0.000912734767506265,0.00055387655759298
0.0793997998846713,44.3916611761317,4.16622397849585e-05,0.000122235244892677,7.41940411358444e-05
0.214368683206103,44.3703859134036,8.11964129359145e-05,0.00013002117808206,7.89197407692344e-05
0.0444446043304055,44.3704507167028,1.43700316761636e-05,3.43634377959711e-05,2.08583892029601e-05
0.0444606855004556,43.151784454133,5.01487959115998e-05,0.000343645389238167,0.000208570997312196
0.0464363707379736,42.4792073155429,3.87703879828698e-05,0.000118033479467866,7.16437555005056e-05
0.0558742960098284,43.3817660658892,3.95523674889663e-05,0.0002233674370469,0.000135574843187714
0.111880208112826,43.8509017187444,2.23789035227806e-05,4.80960867253499e-05,2.9193898492097e-05
0.120295940086355,43.7126661332205,4.81597735935173e-05,0.000162583542319071,9.86833406664278e-05
0.0471996952276338,43.4442804057687,6.82554907269747e-05,0.000364341958761779,0.000221131115878181
0.127720297200164,44.0714608770025,0.000112702816788319,0.000354012258454583,0.000214862354659284
0.0523935909105989,42.5617747131879,5.69236947981182e-05,0.000175906254370398,0.000106769396145068
0.0439313357064318,43.6084397100749,7.23216533587224e-05,0.000332764280945601,0.000201967520347734
0.111261738617951,43.719262132971,2.54041577377692e-05,6.58883307694829e-05,3.99934170191019e-05
0.145289304140564,44.3684893183981,8.43811604969158e-05,0.000341394036236305,0.00020720471013369
0.148845698053544,41.948555304659,0.000297113697198272,0.000879907570089439,0.000533961286949269
0.197033666285715,44.5415606330349,6.20057588442017e-05,0.000529761591278767,0.000321513589331079
0.0820541525920099,46.2772153298709,8.64724018620631e-05,0.000178295673180737,0.000108219617455441
0.257471806479948,44.3628088543974,0.000254343571278205,0.000890888198224491,0.000540622947045599
0.090143679493435,45.1551437923186,2.78619226194252e-05,7.07883930086093e-05,4.29676314210869e-05
0.0701514689607226,46.1232392939995,3.32742458180152e-05,9.21570307255565e-05,5.59377530759964e-05
0.0569693184584009,43.4843369454633,7.95621983829544e-05,0.000775914620366521,0.000470869280810304
0.0632712925456075,41.9705137012303,2.19396893022148e-05,6.74053690915588e-05,4.09142220290093e-05
0.0555934118889618,43.5886324528976,6.94656651190727e-05,0.000258269151520643,0.000156757087296677
0.0448761160337771,44.4051263744581,0.000185909787401795,0.00146859938353078,0.000891042611361414
0.105851302015667,45.0989437305338,0.000251283022380468,0.00219021912115009,0.00132857966209654
0.05257073679199,43.4616193009795,1.62137289547666e-05,6.97887126109772e-05,4.23608513087093e-05
0.26603001173763,42.6644238916876,5.11135421898844e-05,0.000419769002074134,0.000254767325550853
0.0481652999814564,43.390004267444,5.13905653572659e-05,0.000312709468718415,0.000189796633851658
0.0824221095104142,44.710867467689,0.000125467138950421,0.000607762838737154,0.000368844003432844
0.0883756793422951,42.5089595843983,0.000200756189859026,0.00164264869728754,0.000996590832427313
0.119156434547849,44.581246265743,0.000117863761159317,0.00108913818908784,0.000660888397771897
0.259854934008126,44.7471019209223,0.000100276727755824,0.000571789377740661,0.00034701592832842
0.124708674389992,44.61456394118,6.57550599888135e-05,0.00026693168241625,0.000162014405475142
0.0551785686925948,44.7356844628368,5.6309247363627e-05,0.000336226007802455,0.000204068361954746
0.0688533712004323,46.04356652424,0.000129594956987006,0.000668113436951862,0.000405462634029852
0.0671018255582162,42.5371845836622,0.000208916695091033,0.00107576075983774,0.000652773631750425
0.0567955562581875,44.353799975215,0.000255017114392091,0.000910800572037098,0.000552703150536793
0.210219931505183,43.9389608757485,0.000156151846095298,0.000665511573607792,0.00040388394209312
0.154082510966479,43.123570024389,6.98329724957468e-05,0.000556655608973103,0.000337832876264876
0.0556802003116198,44.4768031543702,2.65270075456986e-05,0.000117809993034342,7.15081089451841e-05
0.0693726013326185,43.1973508867998,9.98304042370666e-05,0.000485664658800447,0.000294754999099034
0.298539892882448,42.5714768920379,0.000365792789779875,0.000555577330164317,0.000337178581930608
0.0430964141910435,42.9989517260071,2.82556290493498e-05,5.49337492519999e-05,3.33442298647846e-05
0.129681430195881,43.2705495309766,8.99345806306423e-05,0.00076645359131194,0.000465129123820907
0.0782499810199606,45.1299317905436,8.69309481990522e-05,0.000711975795749826,0.000432075936316001
0.10952155954321,44.4059107258493,0.000262397714766343,0.0011895155456095,0.000721775330964292
0.0497778387966661,44.842665292827,5.84624518147767e-05,0.000107748772643199,6.54013662317876e-05
0.0602861460795915,43.3129959663836,5.55512415297425e-05,0.000321307350717894,0.000195014544076999
0.0426301459955642,42.5257710332337,6.31044392690737e-05,0.000244389051869345,0.000148333152034663
0.0520304776658975,43.1175805762772,1.3536634857188e-05,7.25530774607835e-05,4.40387482845139e-05
0.0460982143275244,44.1832896709951,5.10661758604074e-05,0.000143569226249445,8.71427231856625e-05
0.18955847533059,44.3275279292364,0.000117745504695977,0.000408088750905428,0.000247679194242401
0.167395294676366,44.7003977010138,0.000325361150038681,0.00220101195646882,0.00133512218784515
0.0748711046269958,44.4252932375595,0.000201185574925382,0.00265131337827352,0.00160805291579547
0.124407026169758,43.7882363887333,0.000197804428867956,0.00146363069006773,0.000888029297266946
0.111136443099838,43.6608938899948,0.000102934235310851,0.0004779923517016,0.000290099270549682
0.381249841511015,46.2491073261145,0.000490334558270491,0.00374117345374466,0.00226831576124087
0.12663046189124,44.5912831294239,0.00011728658489468,0.000711380924756488,0.000431715005574818
