"norovirus.ts","norovirus.ts.gc","ts2h.c.norovirus","ts2h.norovirus","ts.norovirus.ir"
98.3260787995438,27550.2797166606,0.912851133290983,5.77683544860231,0.0169664634114761
44.6930664035287,32031.3748177154,0.245922261251702,0.849431290402804,0.00269602556144344
33.8735135854205,31339.3749620414,0.415400536412374,2.50597984247658,0.00774096871848939
96.4761066220393,34341.5877892609,1.46297620890817,8.46269512409508,0.0239103186524262
140.366015690076,27256.9909186415,0.947342031703814,1.79018040800824,0.00559427682181191
43.065311997954,31478.6635889174,0.425012084351034,1.5056497893185,0.00472710592904435
49.0216334953285,28195.4781133347,0.596274270655551,2.9123522140564,0.00893810493517899
36.1410285383588,29893.7510902639,0.758968566620317,2.1858319946094,0.00678692372711209
28.5528312277678,27434.9911004163,0.0864949517051026,0.0815176095293876,0.000262106552108898
144.024391082453,28719.5749917426,1.86468980538982,10.7297858862294,0.0293893169554857
98.0226195231891,33911.5579243366,1.22135849404777,3.13077777959766,0.00957528090208315
54.3576848880148,29432.6143401168,0.440361417770218,1.29873542193988,0.00409141205099661
83.8365693495999,32408.167466334,1.07609648821693,8.1686885166464,0.0231752097557301
52.0470513488361,31397.6722712731,0.220321347673194,0.422220847221041,0.0013497522286221
94.4714059133374,31773.929290464,0.566384649793113,1.70059641352151,0.00532211402429594
106.977221145854,30134.1663162665,0.786899859463843,1.98594862552976,0.00618629699009732
78.6267099031984,35285.5580353345,0.788634457547998,2.94918878706025,0.00904586742658164
33.9815402374888,30552.2181551782,0.315871071392986,2.08610709147239,0.00648774357304749
50.1018975005588,30032.5953766375,0.468301024335273,1.29081114845274,0.00406698078980072
37.6374335845715,32291.4669691236,0.211979130170346,0.501832332984273,0.00160209859849092
30.1867601500127,27203.8978028398,0.324364025706519,3.06356827621132,0.00937968492031915
40.2898716532702,30162.2418028142,0.235712615842477,1.22699726936139,0.00387000451536756
102.529641086415,29754.7422800611,0.331550833321416,0.408131573574125,0.00130502254499976
91.1489240141363,27631.3917679995,0.508977245084999,1.74315375837901,0.00545150497049363
151.386598173262,34211.1499500825,1.2907157698083,2.4399410954861,0.00754496758745971
57.0794957944365,30361.8663114854,0.233847412627989,0.606171875997264,0.00193180417601158
68.1536291589597,33645.4480198489,0.752359521259717,0.743475105819801,0.00236391826476678
27.5043155454421,26661.7958015889,0.476643043741428,2.57625688555173,0.00794909857690074
146.396627918279,33337.8090269156,1.30751431095542,1.53953093354386,0.00483078811210425
36.2929749163534,34822.4198493805,0.327065343518802,0.798818997991351,0.00253753366129705
67.4858147394994,33760.2850003763,0.37335652386417,1.04172074749759,0.00329575186537723
174.171181112105,26722.4270479524,2.40591884118751,19.4336307746261,0.0478076794298506
83.3300103181144,28968.3669952363,0.63989316294417,2.29102480944676,0.00710147455203725
209.769989673154,26857.5719949278,1.78648273388401,10.6968898252373,0.0293121135510246
275.428612080974,31132.827875912,1.84691165811482,2.29872418626346,0.00712445597926126
55.3702808485625,29814.2454435849,0.557402696731278,6.18148111432169,0.0180466021062895
42.6257034516247,27094.451277318,0.764850344143458,6.00362059783605,0.0175733830774619
43.0888135008486,27493.5815544881,0.257078791148962,1.18424807812871,0.0037378176087991
80.5167963095852,36869.6445481886,1.26657247018571,7.12842569330025,0.0205260706006214
61.5029808439786,28115.9251566588,0.322282687208666,0.698779020024481,0.00222347085905816
45.3850212177847,37872.3688731663,0.404159538031276,3.15175829286706,0.00963625541094715
89.738843736457,27969.7022110354,0.616695550783407,2.54315588207338,0.00785112562188994
34.1514706278732,28830.0984930089,0.199627137905758,0.845768238245099,0.00268456371986914
52.5647541394217,30494.3034747271,0.456708018916509,1.24574407310988,0.00392791376215629
33.2108307934613,31086.9464313198,0.150901785989632,0.305849631201787,0.000979665587094614
62.3922328751184,37111.8517857979,0.486495256971249,1.64221460254795,0.0051443193420917
37.1741020916731,29149.2645158459,0.308700839844291,0.859246625217931,0.00272673125786482
181.907898892717,29407.0101292571,3.00766352146344,15.3204421406478,0.039568166536801
37.3140525034433,30382.9077402697,0.108544021041639,0.144450244224822,0.000463958378243978
40.9669050797898,27428.2886710453,0.53236801937311,2.95350256546267,0.00905847891254574
64.8771348255457,28942.9382657883,0.754475532052393,3.10998041838897,0.00951479932425159
51.1183014533879,31164.0377230067,0.514514965417366,3.66040715428499,0.0111024432464812
32.296871091711,30029.3565605761,0.286106403954464,1.19048437960963,0.0037571127912831
32.4440330999869,31739.6683453447,0.206895673346193,0.300963135120127,0.000964093542794919
35.8711429774687,33709.2055259503,0.339675024188447,1.87639141580853,0.00585544771297331
65.5914530043801,29060.0567561509,0.696079647261505,2.03811583866161,0.00634342559850187
83.340527461631,27503.0127587336,0.953812722728503,5.11022557324948,0.0151591181995762
95.6120334317025,31717.8895074546,1.03064504359875,7.88941620404296,0.0224714604043277
108.667233463184,30122.3118563255,0.789687381461167,3.47146468479598,0.0105605022048506
154.30168424832,34372.3688580039,1.13254444277097,7.18129208843201,0.0206625525537355
37.5462534394396,24839.46934018,0.151634288671052,0.458872313749432,0.00146601132667623
127.122360567614,32590.4555360982,1.48862818540947,8.44174412936121,0.0238581285606749
38.4330173680839,33813.0274219908,0.718289109051609,4.08588328197618,0.0123114061385059
29.452542580555,29169.8605399294,0.195741018282439,1.27843882251762,0.00402882304981989
31.3946675344164,31017.0583008232,0.225451957257789,0.97327609217469,0.00308272041004132
32.3488793959989,29204.9492232324,0.436175120669433,3.47372448334643,0.0105670026102301
35.6813445318443,32091.6531760165,0.255786456823817,1.40696595858864,0.00442446134415431
155.85754539073,37656.6111290448,1.17412081373198,4.83177920817133,0.0143936262358088
32.0164659430204,30012.6681611396,0.150024349472606,0.304787365317288,0.000976280629828019
38.917588630036,32855.6769159845,0.211598816553915,0.166090179654414,0.000533267035912166
33.728239373266,28547.8879194395,0.384505426641077,1.68784727703268,0.0052833168636589
37.5607476913523,28005.5288302711,0.64342066846533,2.25972091311806,0.00700797916027329
125.529472658897,30217.913889584,2.03355619880046,11.4161669004317,0.0309854760070696
39.9691510358797,34050.3299557599,0.537129188053881,2.45340022533802,0.00758494725889225
299.128027229897,36030.6155385073,1.53207304969539,3.00610665664798,0.0092121319408085
32.3828213928899,30025.8176967937,0.280565707727487,1.45639433201868,0.00457617088298257
236.18694935769,31912.8848695434,2.1307507599921,2.55537697257245,0.00788730978959573
45.4435878266601,33178.7101252421,0.446099748094536,1.62176978514244,0.00508197731473692
67.4193139419537,33640.2054098941,0.410268703964404,0.780442754658385,0.00247992241569139
89.6705541506268,34297.3376043741,0.960039720180589,4.96700660494858,0.0147661758035342
36.7350992445949,34732.7730934772,0.199468085072501,0.430956963705139,0.00137747638900376
37.9774879025977,31953.1544725785,0.516791079097004,2.0792072506361,0.00646700825325941
99.7746078121516,28938.497027723,1.41814272509485,12.3634056305345,0.0331433882767995
149.76815259636,27327.6701374529,1.31161548260555,6.64345505603447,0.0192645438534447
69.2542911786032,36237.1270447573,0.256047828943701,0.522748668370986,0.0016682854415444
216.66792857053,31428.8261724748,1.46537261361429,2.32710547870931,0.00720912092898274
27.4516770605818,26735.1393279548,0.0936097132732546,0.215470126262518,0.000691230962500788
35.9255111034635,28914.2877106618,0.250255962146859,0.960793752543332,0.00304381743247384
85.0757484632972,33314.9320510437,1.0052080379978,3.14221401705361,0.00960852234901932
49.981635562048,32504.9469973278,0.56724156566983,2.61973647474851,0.00807763439033837
41.5888804434825,30847.1492018321,0.453044746669379,1.92793969497678,0.0060112627937593
